text	label
some related work to this paper: 1. what makes a good story?	1
similarly, the proposed method is simple and intuitive (which is good), but it will help if there were more comparisons to set the paper in context of related work.	1
regarding belkin et al: sorry for the misunderstanding, i didn't mean to imply that it's highly relevant, but i thought it might be a good addition to the related work section as it also relates to the generalization of neural networks.	1
it will be good to see how the proposed approach compare with other related ones (three listed in related work) in the literature.	1
in the related work section, 1st paragraph, in the list of citations, it might be good to also include the work on maximizing mutual information between representation of the next state and representation of the skill (thomas et al, arxiv:1802.09484).	1
i liked the clarity of section 2. the 'related work' section is clear and presents a good overall picture of the field.	1
further, also on page 4, the authors discuss that the assumption on learning good rotation matrices relies on the assumption of rough/approximate isomorphism without citing a body of related work that actually investigated this assumption such as the work of sogaard et al. (acl 2018).	1
a good point of the paper is the related work section which provides a good and concise survey of various multiactor rl approaches: distributed rl, populationbased training and guided policy search (the last part about exploiting best information looks less relevant).	1
a good point of the paper is the related work section which provides a good and concise survey of various multiactor rl approaches: distributed rl, populationbased training and guided policy search (the last part about exploiting best information looks less relevant).	1
you mentioned in the related work that previous work (kurth et al., 2018) lets each worker sample from a local subset instead of performing a true sampling of the whole dataset.	1
you mentioned in the related work that previous work (kurth et al., 2018) lets each worker sample from a local subset instead of performing a true sampling of the whole dataset.	1
you listed a few of them: (ji et al., 2019; henaff et al., ´ 2019; tian et al., 2019; bachman et al., 2019) in the related work section.	1
you discussed further works in your related work.	1
you could also cite related work in adaptation to new class prior, class prior estimation, see below: didier chauveau, david hunter.	1
you could also cite related work in adaptation to new class prior, class prior estimation, see below: didier chauveau, david hunter.	1
while most related work was covered well, i believe the authors could have a more uptodate list of recent work that reconstructs trianglemesh representations from images [ac] (especially since several of these methods has an architecture that involves encoding and subsequent compositional refinement).	1
while it is described in related work, i found that description too highlevel to understand leo’s training objective, its mechanism for conditioning on the support set, etc. [] some inconsistencies.	1
what distinguishes it from related work?	1
what are the motivation, related work, and contribution?	1
what about the other works mentioned in the related work section, like tirinzoni (2018) or paul (2019)?	1
very strange claim (which is false, as far as i know) that curriculum learning has only been used in shallow networks emphasizes that the related work is lacking.	1
typos: line 11 in algorithm 1 > the label is wrong, i assume it's 'update the discriminator f_disc to maximize l_adv' related works that needs discussing:  drucker, lecun 91, 'double backpropagation increasing generalization performance' for other regularizer on the jacobian, discusses generalization rather than robustness.	1
this paper shows the resnet baseline achieve nearzero test accuracy but doesn't compare to other relevant baselines that are mentioned in the related work section: for example [bello et al, deudon et al., kool et al.] for the tsp.	1
this paper omits the related work part and does a rough introduction to two baselines (cdl and dropoutnet) in a confusing way in section 2. a concise and precise introduction to other methods will help the reader to better understand the related works and the advantages and disadvantages of the proposed method.	1
this paper is also ignored in the related work though referred to in some of the experiments.	1
this paper addresses an important question and provides a result that is of interest, however, the overlap between this and previous related work is quite significant.	1
this is also witnessed by some moderate repetition in the writing, e.g., between the introduction and the related work.	1
this is a well written paper that includes all the required background and related works, as well as an easytounderstand example that runs through the manuscript, explaining what the reader needs to know in order to appreciate the work.	1
they also mention a few snn works that work well on mnist in the related work section which actually have better accuracies than their model.	1
these two related work could also be cited.	1
these two related work could also be cited.	1
these things need to be discussed explicitly, with more than a sentence or two in the related work section.	1
these related work papers do some correlational experiments partly restricted in size, layers and architecture.	1
these methods in the related work section.	1
there's some related work on controlled text generation.	1
there's an additional psrrelated work that can be seen as learning representations for pomdps (guo et al., neural predictive belief representations, arxiv:1811.06407).	1
therefore more related work and discussions, and drawing connections with planning embedding and modelbased policy optimization are very helpful.	1
there is a lot of work currently trying to marry the model free with model based approaches for integrated planning and learning as the authors have mentioned in the related work section of the paper and also called out similar methods and techniques.	1
there has been already many works on variants of lstm, such as sru, fastgrnn, clockwork rnn and etc. but none of them are employed as the baseline model, or even mentioned in the related work.	1
there are related works that extend these ideas to graphs [5,6], and relational learning [7].	1
there are related works suggesting no loss in accuracy if the threshold is ~1e5 (y. sparse convolutional neural networks cvpr2015).	1
the work extends related work in translationbased property optimization [6].	1
the various qa works mentioned in the related work section address this, as well as work on theorem proving: https://arxiv.org/abs/1705.11040 furthermore, there has been at least one more previous work on table based verification against freebase tables: https://www.aclweb.org/anthology/d151312/.	1
the various qa works mentioned in the related work section address this, as well as work on theorem proving: https://arxiv.org/abs/1705.11040 furthermore, there has been at least one more previous work on table based verification against freebase tables: https://www.aclweb.org/anthology/d151312/.	1
the text in the related work seem to say the opposite, so i’m rather confused by your statement, please clarify.	1
the task is contextualized within an extensive description of related work both in amharic and other languages.	1
the significance of the paper is moderate as the key idea of learning disentangled latent variables has been studied, and the paper lacks of evidence to show the pure benefits of introducing z_x as well as the comparison with the related work [ref1].	1
the second issue is the comparison to related work, which omits both several key techniques in the literature and two related papers on universal approximation.	1
the related work section mentions that somvae and desom are 'likely limited by the absence of techniques used in stateoftheart clustering methods'.	1
the related work section is well summarized and they emphasize that the current work's primary motivation is to reduce training time while maintaining performance.	1
the related work section could be improved by including a section on the closely related work in the area of opponent modelling.	1
the related work section appears to be just a laundry list of methods.	1
the public commenters have already asked important questions about methodology and related work on neural programming that the authors have addressed in comments.	1
the papers starts to mentions related work that relates automaton's and counter machines with lstms.	1
the paper severely lacks in relation to relevant related work.	1
the paper presents results for 2 datasets (comparing with various related work methods).	1
the paper fails to cite related work, in particular on lowresource nmt (e.g. gu et al. universal neural machine translation for extremely low resource languages) and unsupervised translation (e.g. artetxe et al. unsupervised neural machine translation).	1
the paper fails to cite related work, in particular on lowresource nmt (e.g. gu et al. universal neural machine translation for extremely low resource languages) and unsupervised translation (e.g. artetxe et al. unsupervised neural machine translation).	1
the paper also provides reasonable coverage of a large amount of related work.	1
the overly simplistic statement about the limitation of our understanding of how dropout works are a little disappointing, particularly so when the authors themselves list this literature in the related work section.	1
the most related work is joshi 2019 and the authors show that the method used in that work (modification in attribute space) is inferior to modification in feature space still via attributes, as the authors proposed.	1
the model is evaluated and compared with related work on an objective evaluation (loglikelihood) and a subjective evaluation (mos), and is shown to be a tradeoff between memory footprint, generation speed and quality.	1
the idea is clear without that paragraph (from 'though newtonian physics also describes ...' to '... particles and their displacements')  you've failed to cite the very related work of [hafner et al.,2018][3] (better known as 'planet').	1
the general direction of this work is worthy of study, but the paper needs additional justification for its task, better discussion of recent related work, and more development of its regression models.	1
the experimental comparison could also be extended to include other approaches for domain adaptation across languages, discussed in the related work section.	1
the current section of related work (section 1.2) is more succinct than laying the right background information.	1
the connection and difference to that related work need to be clarified.	1
the concepts are easy to follow, the related work covers a lot of different but related domains.	1
the comparisons provided in the paper focus on specific aspects of each related work rather than the entire picture.	1
the closed related work seems to be bartlett et al. 2019 that study the convergence of gd in the case of linear networks.	1
the authors write in the 'related work' section that gmm with regularization was proposed by [verbeek et al. 2005], but it is an older idea  for example [ormoneit&tresp 1998] in section 3.1, the motivation for the maximization in eq. (2) is unclear.	1
the authors made several changes to the paper in response to my comments including removing section 4.1, fixing comments about related work, including details on the damping procedure, showing experimental comparisons to [1] along with an explanation of why the dynamics in this paper may be preferred for training gans, providing details on propositions 7 and 8 and including reference to [1], adding further assumptions on the functions, and attempting to make theorem 3 more clear.	1
the authors listed the difference from (glimer et al. 2017) and (li et al. 2017) in table 1, but ignored (pham et al. 2017) and (battaglia et al. 2018), which were also cited in the related work.	1
the authors listed the difference from (glimer et al. 2017) and (li et al. 2017) in table 1, but ignored (pham et al. 2017) and (battaglia et al. 2018), which were also cited in the related work.	1
the authors conduct experimental comparisons with prior related works using similar search spaces, as well as ablation of the novel components of their approach.	1
the authors are encouraged to include those works in the related work and in the empirical studies.	1
the authors also provide an extensive comparison to related work.	1
that being said, there are some issues that i feel needs to be addressed before the work can be published at a high quality conference, so i want to help the authors improve the work by highlighting important points that will make the work better: the related work section on metro network design is only a paragraph.	1
strengths: 'the discussed mi subject is important research area, the paper presents the vast related work, proven by the fact mi techniques appears in many recent models. '	1
some related literature on privacy in machine learning could be discussed in the related work section.	1
some of the new works in 3d object recognition and segmentation such as deep sdf(https://arxiv.org/abs/1901.05103), atlasnet(https://arxiv.org/abs/1802.05384), deep level sets (https://arxiv.org/abs/1901.06802), occupancy networks (https://arxiv.org/pdf/1812.03828v1.pdf), http://openaccess.thecvf.com/content_cvpr_2018/html/yu_punet_point_cloud_cvpr_2018_paper.html, adaptive ocnn (https://dl.acm.org/citation.cfm?id=3275050), https://arxiv.org/abs/1805.12254, 3d point capsule networks, http://t.cvlibs.net/publications/niemeyer2019iccv.pdf etc. can be compared with or at least contrasted in the related works.	1
some of my previous concerns (point 2 and 3) seems true for many related works in this area in general.	1
so promising work, but related work and experimental work need to be improved.	1
so i think it’s best to avoid the appeal to human behavior here (as well as in related work).	1
smaller concerns and questions:  there are a couple of instances where i found the claims of the paper with respect to related work to be overstated.	1
selfgoal proposing'  some more related works are [florensa 2017, savinov 2018] ' 'space associated environment'  i don't know what this means. '	1
see my detailed for other weaknesses in related work.	1
section 2 related work and section 3 background might be combined into one section.	1
secondly, this paper comes in the midst of many other works aiming to integrate different combinations of generative models, privacy, and distributed training (as pointed out in the related work section).	1
second, there is a very related work, “dong et al. unified language model pretraining for natural language understanding and generation neurips 2019” which also proposes a new pretraining approach for question generation and data augmentation for question answering.	1
right now that section has even more related work in it 3. include tsne hyperparameters in appendix 4.	1
related work: the paper really needs to make its claims more specific and position itself better with respect to related work.	1
related work: the authors cite airl, but could do a better job distinguishing between airl and the current work.	1
related work: several works with very similar intentions have been overlooked: ('a bayesian data augmentation approach for learning deep models, toan tran, trung pham, gustavo carneiro, lyle palmer, ian reid) uses gan during training for generating samples for data augmentation.	1
related work: khrulkov et al (2017) looks like a related work  especially related to how the way the adversarial perturbation is computed and backpropagation is performed.	1
related work, and expand their theoretical and/or empirical results to produce a contribution of sufficient novelty/impact.	1
related work we don't think this is the first time an rvae has been used for encoding action sequences.	1
related work on joint embedding, coembedding, labelembedding, and zero shot learning seem to be neglected totally.	1
related work is sufficient, the authors cite relevant papers with respect to convergence in deterministic and stochastic setting and present detailed comparison between their framework.	1
related work is covered to a satisfactory degree, but a discussion of some of the following closely related papers could improve the paper: ' chang et al., a compositional objectbased approach to learning physical dynamics, iclr 2017 ' greff et al., neural expectation maximization, neurips 2017 ' kipf et al., neural relational inference for interacting systems, icml 2018 ' greff et al., multiobject representation learning with iterative variational inference, icml 2019 ' sun et al., actorcentric relation network, eccv 2018 ' sun et al., relational action forecasting, cvpr 2019 ' wang et al., nervenet: learning structured policy with graph neural networks, iclr 2018 ' xu et al., unsupervised discovery of parts, structure and dynamics, iclr 2019 ' erhardt et al., unsupervised intuitive physics from visual observations, accv 2018 in terms of clarity, the paper could be improved by making the used model architecture more explicit, e.g., by adding a model figure, and by providing an introduction to the supair model (stelzner et al., 2019) — the authors assume that the reader is more or less familiar with this particular model.	1
related work is adequately cited.	1
related work is adequately cited.	1
related work covered mlps, regularization techniques, sparse networks, random forest models, and other feature grouping.	1
questions: while searching for related work, i found an earlier submitted version of this paper ('phrasebased attentions', submitted to iclr 2019).	1
questions:  related work: the ideas of diversifying solution paths and throwing away bad solutions are very popular in combinatorial heuristics.	1
possibly related work as relaxations to sat/smt solvers do exist in the literature.	1
please write a related work section.	0
please update your related work with methods such as elmo and bert and subsequent work.	1
please discuss the following related work adversarial training for free.	1
page 6 under theorem 1 typo: 'via the eulaer scheme' > euler scheme related work suggestions:  consider citing 'predictive uncertainty quantification with compound density networks' by kristiadi et al, as it uses a conditional model with multiplicative parametrization successfully.	1
overall, the related work section contains all relevant references to the previous works to the best of my knowledge.	2
overall this paper's contribution is the use of a vae (rather than an autoencoder as in related work) that contains a latent space regularized to favour learning cluster structure.	1
overall the paper is written in a coherent and selfcontained way, where the paper clearly states the related work and the contribution of this newly proposed work.	1
overall the paper can be a strong contribution if the methods are stated with less quantum computing jargon, the overall parameter size and speed of the different models is specified in the experiments, and more specific connections to related work are made.	1
other sections rely on explanations in the appendix or just refer to related work instead of providing context.	1
other baselines, including those mentioned in the related work, could also make the comparison more complete.	1
one main area for improvement is in the related work.	1
one issue is perhaps, very little in terms of related work.	1
on potential related work: gnnfilm is a 'selfconditioned' model which learns to apply featurewise transformations based on the activations at the current layer.	1
o in related work section: ?	1
none of the six references in the paper address anomaly detection for temporal data (e.g. ahrens et al. “a machinelearning phase classification scheme for anomaly detection in signals with periodic characteristics” 2019) or the extensive related literature of time series models (e.g pope et al. learning phaseinvariant dictionaries 2013, edwards and lee, using convolutional neural networks to extract shiftinvariant features from unlabeled data”, 2019), or more closely related work on shift invariant graph neural networks (e.g. gama et al, convolutional neural network architectures for signals supported on graphs, 2018).	1
my main concern is regarding the related work and experimental validation being incomplete, as they don't mention a very recent and similar work published in icip19 https://ieeexplore.ieee.org/document/8803498: 'optimizing the bit allocation for compression of weights and activations of deep neural networks'.	1
most of the approaches discussed in related work (e.g. shaping) are aimed at learning/designing more informative reward functions.	1
most importantly, i suggest the authors cite, discuss, and ideally compare with many related works from josh tenenbaum's group and sergey levine's group.	1
most importantly, i suggest the authors cite, discuss, and ideally compare with many related works from josh tenenbaum's group and sergey levine's group.	1
moreover, the related work seems to be properly included.	1
moreover, the authors have failed to provide connections to other related works, or even cite them, including papers that consider word embedding as asymmetric lowrank projections.	1
more minor points: in the related work section, the author could additionally mention distillation.	1
more about the clarity issues below for strong evaluation, comparison with malinin & gales (2018) work seems to be important since it was the only work also using uncertainties for ood detection in related work.	1
methods mentioned in the related work section (section 2.1) can also be compared to.	1
maybe you want to shorten the introduction and add an additional related work section at the end.	1
it's worth to mention it in the related work.	1
it seems to work pretty well in practice, but i wonder how it compares to other risksensitive rl algorithms (e.g. those cited in the related work section).	1
it seems to work pretty well in practice, but i wonder how it compares to other risksensitive rl algorithms (e.g. those cited in the related work section).	1
is related work adequately cited?	1
is related work adequately cited?	1
is related work adequately cited?	1
is related work adequately cited?	1
is related work adequately cited?	1
is related work adequately cited?	1
introduction and related work in section 1 are easy to follow.	1
in the section 3.4 comparison to related work, the author mentions many works aiming at defending against adversarial inputs.	1
in the related work, the authors distinguish their paper from that of agarwal et al. (2019) by claiming that they are studying the nontabular setting and they use the actorcritic scheme.	1
in the related work, it is mentioned that “[compared to gidaris & komodakis]… we differ in how we compose classifiers and the unified learning objective.” as mentioned, the generation scheme is a bit different, but i don’t see a difference in the learning objective between the two papers?	1
in the related work they mention some works from graph neural networks literature.	1
in the introduction and the related work section, these goals go unstated, making it difficult to determine how this paper compares to existing work.	1
in the experiment part, the author compares a related work fbnet, which uses the structure parameter   heta and temperature parameter     au to control the sampling.	1
in terms of related work guzdial and riedl’s 2017 “game engine learning from gameplay video” appear to use a very similar approach (but with opencv instead of supair and search instead of a graph network) as does ersen and sariel’s 2015 “learning behaviors of and interactions among objects through spatio–temporal reasoning”.	1
in summary, my suggestions for improving the paper are: 1) make sure & demonstrate (by adequate discussion of related work) the originality of the contributions: 1.1) the method for detecting the direction of causal arrows.	1
in some other related work (see c1), adversarial training can perhaps achieve the performance lift on both the adversarial examples and natural examples (if a tradeoff parameter can be well specified).	1
in particular, the updated related work and expansion of the empirical experiments.	1
in particular, in section 2 on the related work from psychology/neuroscience, little specifics are discussed to contextualize the current work.	1
in my opinion, the motivation of the paper is clear and the writing is easy to follow, but one potential limitation is the lack of comparison with recent related work, e.g., generate to adapt: aligning domains using generative adversarial networks swami sankaranarayanan, yogesh balaji, carlos d. castillo, rama chellappa https://arxiv.org/abs/1704.01705 deep transfer learning with joint adaptation networks mingsheng long, han zhu, jianmin wang, michael i. jordan https://arxiv.org/abs/1605.06636	1
in introduction section, this paper believes that the existing methods mainly follow two directions, i.e. probabilistic reasoning and data selecting; while in related work section, they are classified into three categories.	1
in fact, there is already a bit of duplication between the related works and introduction sections, so the paper could likely gain some additional realestate by combining these.	1
in effect, this equates cavazza et al. [aistats 2018]’s work with much less related work (e.g. bayesian interpretations).	1
in any case, i believe it could also be helpful to include a small discussion regarding computational complexity for the proposed approach and related work in the manuscript or appendix.	1
in addition, i have the following suggestions for improving the paper:  for the related work section, the authors may find the following papers on robustness of convnets to distortions interesting: ' manitest: are classifiers really invariant?	1
in addition, how bgpg is compared with other related work that also uses skill/policy embedding, instead of a flat po approach like trpo.	1
if the authors agree, it may be appropriate to include some discussion in related work.	1
if so, can you be more specific when characterizing related work? '	1
ideas are simple and incremental, even if i rely upon literature overview provided by the authors in the related work section.	1
i’d personally want to see a more expanded related work section that goes into some more depth into some of these papers, to be able to better judge the novelty of this contribution.	1
i vote for acceptance for the following reasons:  the paper is wellwritten, the motivation and comparison to related work is also clear.	1
i think this related work and other need to be mentioned in this section and the results need to be contrasted with existing results.	1
i think this is worth mentioning in the related work.	1
i think the title, introduction, and related work need to be revised more explicitly referring to weaklysupervised segmentation.	1
i think that the background and related work section could be more friendly written (considering the iclr audience).	1
i think it is necessary to add some discussion in the related work.	1
i think it could be significantly improved with a discussion of related work and better situating of the methods / more comparisons in the results.	1
i think an interested reader could learn much more from your paper if you discussed your model embedded in th related work rather than in isolation.	1
i suggest reducing the introduction and related work sections in order to expand on the description of their main contributions in much more details.	1
i strongly encourage the authors to cite [1] and [2] and mention them in the related works.	1
i mainly think that the structure needs to be improved and that vmpo needs to better related to closely related work.	1
i just want to know that the paper is doing due diligence regarding related work in this setting.	1
i highly suggest the author rewrite this part and has a separate section about related work and explicit describe the difference compare to others.	1
i have several comments/questions regarding the disccusion & related work section:  one link that might be worth pointing out regarding functional representation of context is that anp (or attencnp) can also be seen as giving a functional representations of the context; the anp computes a targetspecific representation of the context, which can be seen as a function of the target inputs.	1
i found myself going over and over back to the related work section to find references and acronyms.	1
i believe this is a sensible restriction which enables analysis beyond the setting of primary concern in alemi et al. (and other related work).	1
i am ambivalent about accepting this paper until we have a better coverage of related work.	1
i also wonder how the authors think of the related work from zhang et al: http://sound.csail.mit.edu/ , as they've also studied the effect of auditory and visual data in shape and material recognition.	1
i also suggest adding related work on semisupervised learning in the paper (see [4] for examples).	1
i also have a few suggestions/questions below: ' the ernie paper (https://arxiv.org/abs/1907.12412v1) is mentioned in the related work.	1
i agree that table 1 confirms the equivariance so that is great but it is less clear that the network is suitable for the pose task since the baselines seem very simple for the pose estimation experiment (and the related work covers a lot of prior work in this area) and again, without error bars it is hard to judge significance.	1
i actually like the merging of related work and introduction though; i think it could be nicely spaceefficient if things weren't so repetitive later.	1
however, the related works need to be revised and present the novelty of the work compared to some metric and distancebased learning algorithms.	1
however, the private and decentralized learning parts are rather incomplete from related work and experiment sense.	1
however, i was shocked that the authors seem to be unaware of the abundant related work in this area (see below).	1
however, i do have some rather serious concerns about the generalsum game results and several questions regarding the relation to related work and the experiment details that need to be addressed.	1
however, (1) the paper lacks any discussion of related work in terms of causal reasoning and partial observability, and (2) the experiments and analysis seem weak.	1
here's one more related work deriving intrinsic rewards from an ensemble of trained dynamics models: http://www.sciencedirect.com/science/article/pii/s0004370215000764	1
here are a few random remarks: about related work, 'balancing the objective and diversity' is also the central concern of qualitydiversity (qd) algorithms (see e.g. cully&demiris for a survey). '	1
here are a few random remarks: about related work, 'balancing the objective and diversity' is also the central concern of qualitydiversity (qd) algorithms (see e.g. cully&demiris for a survey). '	1
for similar intuitions in this direction, i recommend a related work: 'a.	1
for related work, papers on evolutionary strategies and the various selfplayinapopulation papers seem relevant, since these often take the form of having each worker i do a different perturbation that is later merged by a chief.	1
for related work, also cite topicalchat: towards knowledgegrounded opendomain conversations small grammatical errors 'recently, dinan et al. (2019) propose to tackle' > 'recently, dinan et al. (2019) proposed to tackle' 'which subsequently improves the knowledgegrounded chitchat.'	1
for prior visualization work, there is some related work from the adversarial rl literature (https://arxiv.org/pdf/1905.10615.pdf for a recent example), since adversarially attacking a policy tends to expose features that policy cares about.	1
for example: better caption for figure 2 explaining what is shown; presenting the pseudocode directly in the method overview and spending the rest of the section explaining the method; showing the related work before the experiments; etc. novelty the main novelty in my opinion is the application of compressive sensing methods to oneshot nas.	1
for example, the third paragraph in 'related work' is about the method proposed in the paper whereas the second and fourth are about related work.	1
for example, the impact of different training objectives could be studied further, and appletoapple comparison with many recently closely related work, such as cmc, cpc, deepinfomax, could be provided (the only such comparison is between stpuzzle and vie, when using 3dresnet, so it is hard to understand where the performance gain comes from).	1
for example, one possibility is to follow previous related work [2,3,4] and report quantities such as the number of “activeunits”.	1
for example, in “related work”, the authors mentioned that there are two publicly available datasets.	1
first, the comparison to (some very) related work is insufficient, and so the actual novelty is misrepresented (see detailed comments below).	1
final evaluation: the paper overclaims its contributions and ignores some very related work (e.g. [geifman & elyaniv, neurips 2017]), thus necessitating substantial revisions to the text.	1
experiments look less informative for comparing the proposed method with other existing methods for similar motivations (e.g., some methods introduced in related work) since there is only a trivial baseline by the original lime's method.	1
experimental validation is carried out on a standard zinc molecule generation benchmark (graphs with up to 48 nodes) and the reported metrics are competitive with recent related work.	1
even with some discussions on the related work with cache based lm and the work that use training examples explicitly, i feel it is a simple extension/usage of previous approaches.	1
even the citation to the some of the most related work has mistakes (e.g., inconsistent author names (melis vs.	1
even the citation to the some of the most related work has mistakes (e.g., inconsistent author names (melis vs.	1
e.g., one related work on blackbox softlabel/hardlabel attack https://arxiv.org/pdf/1907.11684.pdf thus, my initial rating is weak reject.	1
d) the idea of learning quantization under objective of interest using observed data distribution has been studied earlier (e.g. see marcheret et al., “optimal quantization and bit allocation for compressing large discriminative feature space transforms,” asru 2009), perhaps worth citing as related work.	1
currently, it mentions just 3 related work, and contrasts itself with one.	1
could the difference with related work in section 2 be discussed more precisely?	1
comparing with other related work will be appreciated, such as seqgan, leakgan, textgan, maskgan etc. d) two variants of the qdtc algorithm are provided.	1
compared to related work on a similar system (slalom), the proposed system enables secure training in addition to inference.	1
comments on experiments and related work:  experiments only show images of reconstructions of a vae and lsrgan, a mean squared error plot of reconstruction errors and an accuracy plot of a classifier evaluated on the reconstructions produced by both models.	1
check for backwards quotes in the related work section. '	1
can the authors point to related work supporting this assertion?	1
c. the last two paragraphs on page 4 seems to be related work, while there is a section called 'related work'.	1
but extending the current stateoftheart such as td3 [2] / pets i also suggest adding this benchmarking paper into the related work, which empirically studies the compounding error in different stateoftheart modelfree and modelbased reinforcement algorithms.	1
both uda approaches as well as data completion approaches have a sizable research history, as laid out in the related work section (section 5).	1
as mentioned in the related work section, one could use a more complex prior such as a mixture of gaussians or an architecture like [b] to do clustering.	1
as discussed in the related work, this work can be seen as complementary to many related works such as igl 18, but the novelty of the idea is rather limited.	1
arguments: 1) there are many works in multitask learning after luong et al., 2016, please refer them in the related work section (this section is very short!)	1
and it is more important to discuss them in the related methods section (2.1) rather than mentioning the most related works as the work that requires true ood sample when training.	1
an immediate related work is layernet, where a deep neural net is created by replicating the same layer.	1
all relevant and recent related work is included in my view.	1
al (2018): a closely related work in optimizing realvalued functions with domain {1,1}^n is hazan et.	1
after highlighting the said properties in context of related work, the authors propose an approach to calculate the contextindependent importance of a phrase by computing the difference in scores with and without masking out the phrase marginalized over all possible surrounding word contexts (approximated by sampling surrounding context for a fixed radius under a language model).	1
a second class of related work is goalconditioned rl [e.g., hindsight experience replay, temporal difference models, visual rl with imagined goals].	1
a quick search shows several related work in this domain, e.g., ‘an online incremental learning vector quantization’.	1
a proper related work section must be added to discussion the previous literature on understanding dropout.	1
a possibly related work is _early methods for detecting adversarial images_ (2016) since it uses covariance matrix information for detecting adversarial examples.	1
a minor point related to this one is that in the text style transfer related work subsection, there's even a reference to an mt paper as an example.	1
a few additional suggestions for related work: noisy channel approaches (eg, the neural noisy channel, yu et al, iclr 2017); decipherment (eg, beyond parallel data: joint word alignment and decipherment improves machine translation, emnlp 2014  yes, from smt days, but still); other joint modeling work (kermit: generative insertionbased modeling for sequences, chan et al, 2019).	1
9. more related work:  work that injects syntactic information into word representations in a supervised way, such as [1,2]  work that shows that word embeddings contain different kinds of information (syntactic/semantic), and propose simle linear transformations to uncover them.	1
7. it may be necessary to include these conditional face video generation works in the related work.	1
6. include major deep ad works [10, 6, 5, 7, 3] into the related work.	1
5. the related work section is quite light on other approaches to reducing model size, such as knowledge distillation or quantization?	1
5. it might be useful to refine the related work section.	1
5. it is stated that the paper is “the first to demonstrate flows across time steps for video data”, however, the related work by kumar et al. proposes a somewhat similar model in which conditional flows are used to model video data.	1
5) there is related work that you may need to consider: vaswani et al 2019, 'fast and faster convergence of sgd for overparameterized models (and an accelerated perceptron)' in aistats 2019. i think the paper still needs lots of work to be ready.	1
4. please consider separating out the description of related work into its own section.	1
4. it is essential to compare the method with other related works for bert and transformer compression, including quantisationbased, factorisationbased, pruning, knowledge distillation papers such as: prato, gabriele, ella charlaix, and mehdi rezagholizadeh.	1
4. inaccurate descriptions of some prior work: the related work includes certain statements that i believe aren't accurate.	1
4) the related work section is quite thin, and there are several other works that could be cited; currently they seem to be focused on just 'gradientsimilarity based continual learning' with a few other continual learning works.	1
4) the related work section is quite thin, and there are several other works that could be cited; currently they seem to be focused on just 'gradientsimilarity based continual learning' with a few other continual learning works.	1
4) in related work, authors mentioned the reinforce algorithm by williams et al 1992 is expensive.	1
3. in related work, deep svdd, anogan are introduced.	1
3. i found the related work well presented with most relevant papers, although i do think the kalman vae approach is highly relevant which needs to be cited and discussed.	1
3. i found the related work well presented with most relevant papers, although i do think the kalman vae approach is highly relevant which needs to be cited and discussed.	1
3. i believe, there is a factual mistake and arguable diminishing of the current state of the art in the related work section: the authors state, that both pcgan and pointflow models 'inhabit gan settings'.	1
3) there are several issues with the claims made by the paper about related work:  'we focus on selfattention in vision models, and we combine it with convolution, which as far as we know, are the first to do [...] while this is applied differently at each spatial location, we show that it is translation equivariant'.	1
3) considering there are a plenty of improvements of flow models, it is neccesary for the proposed method to compare with, at least for some methods explained in the related work section.	1
2. there is a related work [2] of reducing the privacy leakage of the feature representation, which also takes a view from the informationtheoretic view (i.e. a maximum entropy approach).	1
2. the related work includes major works from all the related lines of research (deep anomaly detection; ood detection using side information; adversarial examples/training) 3. useful hyperparameter selection criterion based on effective rank if no ood validation data is available.	1
2. the related work could be enhanced, while the preliminaries could be reduced.	1
2. related work: the paper talks about introducing a new ‘format’ of evidence (structured text) and talks about ‘unstructured text’ as the only ‘other’ format of evidence.	1
2. related work can be improved.	0
2. first paragraph in related work is very unrelated to the current subject, please remove.	1
2) the related work doesn’t discuss the latest papers which suggest why and in what ways the current search strategies are based for weightsharing based nas approaches.	1
2) i found some issues with section 2.2. a) first a comment on related work.	1
1.4. figure 3(c) visualizes that 2. related work: 2.1. the comparison to related work could be improved.	1
1) feature matching loss (eq 2) is presented as a novel contribution without referring to related work in semisupervised learning literature.	1
? authors provide the relevant related work and elegantly show how their work connects to the existing literature.	1
(see related work comments below.)	1
(d) there are a lot of things that needed explanation, especially in the algorithm (4) related work : (a) the related work section is just a dump of citations without giving any context for where the proposed work lies in the spectrum of these works.	1
(c) more on baselines and related work: in addition to [1], different variation of ensemble methods have been serving as active baselines in this field and i recommend adding one as a baseline.	1
(4) overview sections to motivate your solutions and your setup (i.e. an introduction, related work)	1
(2) with point 1, more related works on vae for domain adaptation need to be discussed.	1
#### minor:  spellings: 'pratical' > 'practical' (pg1, abstract); 'varible' > 'variable' (pg 3); 'simplifies' > 'simplify' (pg6, optimization of llc)  [2] seems to be a related work, as instead of using the global prior, they identify the task first (similar to localized prior), and then utilize it for better performance.	1
## feedback for improvement more related work: ' learning decomposed value functions for extrinsic and intrinsic rewards have been discussed in (burda et al, 2018b), though in their work a single policy is being learned. '	1
# related work my main concern with the related work section is that there a lot of literature on risk sensitive and optimism in the face of uncertainty (which is a subset of your method when c>0) in control, bandits, and some on 'reinforcement learning' that has been neglected.	1
with regards to inference networks on bnns, please cite 'latent projection bnns: avoiding weightspace pathologies by learning latent representations of neural network weights' by pradier et al, which attempts to do this and also discusses related work in more detail than this paper here.	1
