text	label
i think the idea looks interesting, although the novelty is a bit incremental, as it basically combined the two wellknown models (vae and glow).	0
below are some pros and cons for this paper: cons: () the proposed method is simple and it could be quickly adopted by robotics researchers and practitioners () the method seems to outperform previous algorithms pros: () the idea of working with deterministic systems is restrictive.	2
though training for robustness is an interesting idea in itself, but the general opinion about using interval propagation to train networks is negative.	0
pros: the main idea is to check the nonstationarity of the iterates and decrease the learning rate if stationarity is detected.	2
about rating) i think the idea looks novel, but the method is quite straightforward, and the paper does not incorporate any analysis as a backup for the proposed method.	0
the idea is rather simple, but the results and the execution is inspiring.	0
the proposed method is tested across a diverse set of audio generation tasks overall, the idea of generating audio from 2d spectrogram is original but in my point of view the use of stft is not appropriate in this context, especially with its lossy criterion.	0
the basic idea of this paper is solid, but the mathematical definitions don't seem to capture that idea.	0
pros:  i like the paper and the idea behind being able to improve or even train a student network when the original data is not present.	2
i think it was a good idea to exemplify the differences but is not clear enough.	0
note that we cannot have : log [0.6' exp(e(x|c1))  0.4' exp(e(x|c2)) ] will output c1 with probability 0.6 and c2 probability 0.4. fig. 1 seems to illustrate ideas at first sight, but is not so convinced at second thought.	0
the paper is mostly well written (it could use some proofreading, but the main ideas are explained well).	0
the domains considered are fairly simple, but the idea seems sounds and the results seem good.	0
the idea of reducing the problem to a binary classification between similar and dissimilar examples may look too simple but i) is a common approach in deep metric learning, ii) helps to handle the implicit imbalance problem and iii) suggests possible generalisations to other networkbased problems (for example, where similarity is naturally defined by the existence of absence of a link).	0
pros: ' generative modelling of partially observed data is a very important topic that would benefit from fresh ideas and new approaches ' i really like the idea of explicitly modelling the mask/missingness vector.	2
combining neuron alignment with mode connectivity seems to be a good idea, but the message the authors want to convey is somewhat vague.	0
in sum, the idea seems to be interesting, but the overall quality of the paper is still yet to be improved, and some key details need to be addressed more clearly before it can be accepted as a qualified submission.	0
i want to point out that i really like the ideas presented in this paper and i think it has the potential to make a strong contribution but the issues in their current form require substantial revisions and additions.	0
# concern 1: technical correctness the paper claims at multiple places that the geometry of euclidean space is 'trivial' or 'too simplistic' to meaningfully reflect the structure of the data.	0
the paper states that 'ideally, this step preserves the topology of the data [...]', but this is never analysed.	0
i fully agree with the idea that charts are a suitable way to describe complicated manifolds, but the paper needs more precision when terms such as 'topology' and 'geometry' are being used.	0
i get the idea that increasing the number of charts will probably decrease the reconstruction error, but this comes at the obvious expense of even more parameters.	0
the ideas of the sampling or interpolation experiments go in the right direction, but in their present version, they are not entirely convincing.	0
for figure 4, please show the full space, together will all charts  p.7: please give some ideas (see above) for how to use the covering of the points in practice; i like that the object can be reconstructed with a proper set of charts, but the paper could make the necessity of the technique much more obvious by choosing stronger examples.	0
the idea is good, but the the same idea (same reconstruction goal, also relying on autoencoders) was published this year, see here: https://ecmlpkdd2019.org/programme/awards/ algorithmically speaking, the approach is very close to the above paper; as far as i can tell, the main difference lies in the recursive feature elimination heuristics.	0
however, the idea is simple and the originality seems incremental.	0
strengths, 1, the idea of learning kernels in metalearning is interesting.	2
thus, i think the proposed idea is a little bit incremental.	0
3. regarding the approximation to the bound, approximating log det(i) with log trace(i) is not a good idea: adding a very small eigenvalue will lead to noticeable change in the former, but negligible change in the latter.	0
but when we have a more complicated and less regular graph, then compressing all of that curvature information into a scalar doesn't seem like a good idea, and indeed that's the point of the gu et al work that's being built on here: it mixes and matches various component spaces that each have constant curvature, but altogether have varying curvature.	0
for example, (1) in the last paragraph of page 2, they claimed that the language component is used in their model to capture syntactic information, which i do not feel comfortable to accept; (2) in the first paragraph of page 3, it says 'we define d_j as the bow vector summarizing only the preceding sentences', without further information, i have no idea what a bow vector looks like or how it is constructed; (3) in the last paragraph of page 3, it says using dirichlet priors to make 'the latent representation more identifiable and interpretable, but also facilitates inference', which i really don't know what it means.	0
my intuition is that the weights that touch every subproblem are the most motivated to find the largest principal component, the weights that touch all but one find the next largest, and so forth; i found this idea clever and elegant.	0
2. the proposed algorithm avagrad is a simple but interesting idea.	0
however, i think decoupling the learning rate and the damping parameter by normalizing the preconditioner is a simple but interesting idea, and i am willing to increase my score based on the discussion with the authors and other reviewers.	0
### strengths 1. the illustration of the authors' idea is clear and concise.	2
even shorter time constant signal might be valuable as well, but it would not be visible here... it seems that in sepsis, it was a good idea, as it improves the result compared to the situation of not using the gaussian model.	0
basic idea of the paper seems promising, but reported results are only partial.	0
in addition to this, the paper only presents results on mnist in a toyish setting, this makes me feel the paper may be more suited for publication in a workshop (idea is interesting, small scale experiments to illustrate the insights, but not complete enough to be published at a conference).	0
pros   nice, novel method  good experimental results cons   paper is poorly written  very few details of the scaling factor variations  only one dataset considered although the paper is written badly and the narrative is muddled, the underlying idea is a nice one, which is executed well experimentally.	2
overall, the paper has interesting algorithmic ideas, but there are critical issues in the evaluation and resulting claims being made.	0
i do think there is value in the compositional idea, but for different reasons outlined in the suggestions.	0
i think the idea is still interesting and worth pursuing, but given some of the new observations and experiments run the paper needs to make more changes than i would find reasonable for acceptance.	0
weaknesses of this paper:  novelty: the idea is incremental.	0
the basic idea is very interesting, but i would have expect more interesting use cases as teased by the first sentence of the abstract 'find algorithms with strong worstcase guarantees for online combinatorial optimization problems'.	0
i really like the idea, but i have the feeling that this technique should have been developed for more complicated setting.	0
neither mixup nor the idea of fixing some number of labeled elements in a minibatch is new, but that's not the point  we thought one thing, and this paper suggests that we were wrong about that thing  to me this is exactly the sort of paper it's good to have at conferences.	0
while my concerns and suggestions are extensive, this paper is perhaps unusual in that all of the issues i have are quite fixable; the core idea is good, but its realization and presentation in the paper need a substantial amount of revision.	0
while it is interesting to note that in this exact setup (mostly dim_z=512) lia outperforms the baselines wrt the chosen metrics, a more thorough evaluation would, for instance, sweep the choice of dim_z, and ideally present nll results (which i think are possible to evaluate given that lia has a flow model even if it’s not trained using nll, but i’m not 100% sure on this front and am open to counterarguments on this front).	0
i believe this approach is a combination of core ideas from multiple sources, such as boosting, selfpaced learning, continual learning and other curriculum learning approaches, but overall it seems different enough from each one of them individually.	0
because of the resemblance with these many different methods, the method itself does not surprise through the novelty of a new idea, but the authors seemed to have found something that was missing from these methods and that leads to very good results.	0
the idea of using the pretrained discriminator network seems reasonable, but i am missing what the compression method for the generator network actually is (section 4).	0
i agree this is wellmotivated but it has little novelty and a similar idea is there in vqa (see “dynamic fusion with intra and intermodality attention flow for visual question answering”).	0
this sounds incremental and i think the paper could emphasize much more why this idea is a significant advancement over previous works.	0
section 1 lacks detailed description of the main idea and the proposed optimization methods, which actually confuses the reader.	0
the idea seems original and well executed but i think the experimental section could be improved.	0
pros:  the proposed idea of using an inverse mapping is straightward but shown to be effective.	2
leveraging spatial distortions (or other visually meaningful transformations) to generate adversarial attacks is not a new idea, but the authors seem to have been unaware of this very large body of work.	0
the idea is simple but nonetheless developed in a smart and effective fashion.	0
to sum up, a very nice idea that shows promise but experiments on other problems is missing for a complete picture.	0
in conclusion, the idea proposed in the paper is interesting to me but the effectiveness of each module is not very wellsupported by the experiments.	0
lastly, the idea of designing the global embedding and the task aware embedding is interesting but shouldn’t really be restricted to fewshot learning.	0
i like this idea and have one concern about the experiment.	0
there are multiple ideas introduced at the same time  the mi(s;g) and talking about test time and training time exploration  but the idea itself is not convincing for a sufficient exploration objective.	0
while the idea of using the log trace covariance as a regularizer for the manifold is certainly interesting, it seems fairly incremental upon previous work (i.e., dmwgan).	0
since the idea is very simple, one would expect a lot of theory, but the main theoretical result in section 4 can be copypasted from the previous algorithm since they share the same result.	0
furthermore, the paper lacks a discussion of related work on incorporating wavelet ideas into neural networks.	0
i have several concerns with this work: ' the idea of using wavelet transforms to augment cnns has been more thoroughly explored in prior work (e.g., see [1]). '	0
the paper presented an idea for selfsupervised learning from multiple views, which is not exactly the same, but still in the same regime.	0
5. i thought the idea of looking at feature importance just before clinician intervention was a very clever evaluation, but i wanted the qualitative evaluation to go one step further.	0
obviously it is not possible to augment data for that, but it would be good to state this somewhere as the idealized goal of this work, which you approximate by data augmentation.	0
however, i am still not convinced about the novelty of the proposed idea and the magnitude of performance improvement given the lack of proper baselines.	0
the method of choosing the support set also makes sense to me, however there are many hyperparameters in this idea.	0
i think the overall idea behind the paper is valuable, but i don’t think the submission meets the acceptance bar from a clarity point of view.	0
strengths  the idea is novel.	2
main reason is as follows; i believe the idea is interesting but it needs a significant empirical work to be published.	0
the idea of this paper is intuitive but i feel that it is highly related to the one in khrulkov & oseledets (2018).	0
the paper not only claims 'large scale representation learning' but also utilizing the described idea to use neural networks to 'directly, approximately solve nonconvex nphard optimization problems that arise naturally in unsupervised learning problems.'	0
i think this paper is an interesting idea, and my only other main concern is the transfer results to other nli datasets.	0
pros: • the idea of using the previous unused state in ternary neural network is interesting • overall, the paper is well written.	2
cons: • the idea of using mixed bit width for neural network quantization is not new.	0
overall the idea is interesting but i have some concerns mainly about evaluations and baselines which i am including below.	0
strengths: the proposed idea is novel and intriguing, utilizing tools from combinatorial optimization to select an appropriate subset for approximating the training loss.	2
pros: overall, i think the idea of this paper is clear and the whole paper is easy to follow.	2
a similar idea is proposed in [2], where the authors also discussed logical constraints and generative models, but they call the augmented penalty as 'posterior regularization'.	0
my take: the idea in this paper is moderately interesting, wellfounded, has plenty of precedent in the literature (while still being reasonably novel), but the results present only a minimal improvement (a 5% relative improvement in fid over the baseline model from rosca et al on cifar, especially when including sn [which is not a contribution of this paper]) and come at a substantial compute cost, requiring up to 30 extra samples per batch in order to attain this minimal increase.	0
i am pretty borderline on this paper ( about a 5/10) but under the 1368 scoring constraint i tend to lean reject because while i like the idea, i do not think the results are significant enough to support its adoption; i think the relative compute and implementation cost limit this method’s potential impact.	0
the idea of using unlabeled data for continual learning is interesting and to the best of my knowledge this is the first work that suggests using delayed feedback for continual learning but unfortunately they do not consider measuring forgetting and this work seems an online learning method using delayed feedback.	0
atair 57 could work but ideally a different setting such as dmlab 30 or continuous control from pixels.	0
update: while i still feel the exposition could be improved to make the underlying idea clearer, i feel the authors did a good job of addressing my major concerns in their reply, hence i have raised my score to a weak accept.	0
i still have doubts about the general benefit of the approach over bootstrapping but since it is not entirely clear to me one way or the other i feel the idea at least warrants further exploration, and it would be reasonable to accept the paper to make the community aware of it.	0
in particular, the paper proposes an idea and theory to back it up, but it doesn't really propose a practical method, and as a result it doesn't test the theory in practice.	0
theorems 2 and 3 provide a solid foundation for the proposed idea, but it's not clear how they can be used in practice.	0
weaknesses of the paper: 1. the idea of utilizing anchors to reduce the size of features (in your case, the total embeddings of discrete objects to be inferred) has been widely studied in related fields in computer science.	0
the main concern i have is the idea of verifying other explanations using a neural network itself.	0
the idea itself is intriguing but the derivation and some design choice are not very wellexplained.	0
detailed comments ================= the idea of increasing robustness by maximizing interclass margins and minimizing intraclass variance is fairly natural, but the author's discussion of their approach (mainly in sections 1 and 2) is very handwavy and relies on a lot of general intuitions and unproven claims about neural networks.	0
in general, i like the paper, but i have the following concerns: although we can easily get the idea that universal representation is more expressive, however, i did feel a small conceptual gap between isomorphism test and universal representation.	0
(see table 3 of https://arxiv.org/pdf/1511.03339.pdf) using entropy as a measure of network uncertainty is a good idea, but also not a novel finding.	0
the main idea is not very complex, but generally makes sense.	0
the main limitations of the current empirical evaluation are: • only 7 atari games are used (vs 49 in the ppo paper the proposed technique is compared to), without justification for how they were chosen, and it seems like only 1 run is performed on each game (while rl algorithms are well known to exhibit high variance) • on obstacle tower there seems to be also only one run of each algorithm (more runs could be done with different training & testing seeds in order to get an idea of the variance) • there is no comparison to ppornn on obstacle tower • i think a natural and important baseline to compare to is using the same architecture as in fig. 2 but where the mapping phi(o_t) is learned through regular backprop (using the same loss as when learning the mapping i(t)).	0
overall, the idea is an incremental one, although interesting largely based on the fact that this works.	0
the idea is interesting and somewhat reasonable but i still have several concerns.	0
however, the idea is easy to understand and interesting but the contribution does not seem strong enough in its actual state.	0
strengths: i thought the idea is nice, and the results do seem to show improvements in a number of interesting tasks.	2
the authors found that on some datasets, using half of the scans is already enough to reach similar accuracy but speeded up the convergence by a factor of 2. detailed feedbacks:  the paper presents a simple idea that directly uses the nature of jpeg compression.	0
although the idea is cute, i feel the paper fails to convince why spiking nets are more robust to random noise; the explanation using backprop rules in section 3 sounds interesting but does not fully convince me; for example, if we train a cnn by other approach instead of backpropagation, can we also improve robustness to input noise?	0
as said before, the idea is attractive but the paper lacks motivations for the choice of dependency trees as additional linguistic knowledge.	0
i find the idea of the paper interesting but the content not convincing enough.	0
‘3% accuracy’ [relating to figure 1] i understand the idea but accuracy seems misleading.	0
i am still in favor of the idea  applying simple, oldschool method into a new problem, and i also agree with r1 and r2 that the paper is currently lack of details and experimental results.	0
i lean to vote for accepting this paper since the idea is simple but novel, and it achieves good performance.	0
strengths  the idea itself is simple and novel.	2
contributions: on the positive side: a datalog interface to specifying structural zeros in parameter matrices is a good idea.	2
the changes in segnn compared to previous works are incremental or not novel, and the overall idea is the same as alphago/zero.	0
the main idea is fundamentally simple, but it is still difficult to get it from the text.	0
the authors propose a simple but original idea to address this issue: parameterize the network's weight matrices as low rank tensors (in the tucker format) and randomize the weights by sketching the core tensor of the tucker decomposition (in effect, the sketching amounts to randomly setting fibers of the core tensor to 0).	0
the idea is interesting and addresses the problem of sparsity artifacts in randomized defense strategies, but it does not appear clearly why using tensor decomposition techniques is a sound approach for designing robust networks (besides overcoming sparsity artifacts).	0
i believe there may be more fundamental (theoretical, principled) arguments to motivate the approach, but this is not explored in the paper: the idea is interesting but not supported by much theoretical insight.	0
the idea is interesting and definitely worth exploring but to me a more thorough discussion and analysis of why tensor decomposition techniques are relevant is missing.	0
pros: 1. the idea of using randomized tensor factorization for dense is novel 2. it seems that this defense is robust to large perturbation (epsilon), and the accuracy on clean data is high when combined with pgd adv.training.	2
## overall assessment overall, i like the idea of this paper and finds it very interesting and promising, but feel it would be on the borderline or slightly below the bar.	0
the layer freezing trick however is relatively wellknown, and thus leaving the novelty of the proposed idea to be limited at what layers they choose to freeze.	0
overall, i found the idea of the paper interesting, but the attempt to generalise the effect from metalearning to general learning setups hard to follow and detracting from the overall value.	0
overall, the idea is clearly presented, but appears to have many critical flaws, enumerated below: 1. it is unclear what the motivation for the symmetry is upon first reading of the paper, i.e., section 3.1 starts by saying 'to overcome the shortcomings of apl,' but up to this point _x0010_i cannot find any exposition that explains what these shortcomings arethe beginning of section 3 just presents the formulation of apl and does not discuss its advantages/disadvantages.	0
strength: [1] this paper tries to solve an interesting question and the idea is simple and intuitive [2] experiments show that the proposed approach outperforms a number of baselines my comments: [1] main concern: lack of ablation study.	0
2. spectral graph translation looks interesting, but the main idea comes from kunegis et al. (2010).	0
technically speaking, the paper is outstanding, but it lacks novelty in terms of new ideas.	0
my point is that the paper presents exactly the same idea as the original paper of cpc, but with new, very interesting results.	0
10. section 5.4 is a good idea, promising, however it does not really conclude into a very strong statement, and takes essentially 1 full page, which could be used to better clarify the architecture and/or the training procedure (or to reduce towards the ideal page length).	0
the idea is close to many other proposed in the literature, but to my knowledge it is the first time this exact procedure is studied in detail.	0
i like the idea / motivation of the paper, but the authors could do a better job of explaining the motivation to people less familiar with techniques based on the determinization framework.	0
review:###1. the idea of explicitly forcing the encoding space to be flat by putting constraint on metric tensor is simple but neat.	0
figure 3 show example geodesics, but only geodesics going between clusters (i have no idea how such geodesics should look).	0
my issues are: the paper combines some existing ideas in a new way but falls short of justifying the choices it made.	0
3) the overall approach maybe novel in context of pose estimation, but this idea of learning a disentangled generative model is not, and there are several papers which do so with varying amount of supervision e.g. see [1] below for similar ideas, and pointers.	0
major comments: 1. i liked the idea of using depth information to inform visual relationships but i am not sure if the proposed approach is the way to go.	0
ideally, this needs to be quantified to convince the reader that the generated depth maps are 'good' but at the very least the authors need to show qualitative examples (both good, typical and bad) to prove that the pretrained network generates meaningful depth maps.	0
the proposed idea is interesting, but its presentation and evaluation could be significantly improved.	0
pros: their idea to utilize a decision tree for domain adaptation sounds novel.	2
while the idea is interesting, the paper lacks precision in key areas and the method is not placed in context among related work.	0
the idea is to combine online vector quantization with bayesian neural networks (bnn), so that only incremental computation is needed for a new data point.	0
the idea is that teacher not only provides student with the correct answer or correct intermediate representation, but also instructs student network on how to get the right answer.	0
review:###tldr: interesting idea that seems promising, but lacks the maturity required to pass the iclr bar: lacks proper citations, comparisons with the latest works, no ablation study of their contributions.	0
strengths:  the paper studies an interesting problem of adaptive mri reconstruction  the review of mri reconstruction techniques is well scoped weaknesses:  the evaluation is rather limited and performed on one, proprietary, relatively small sized dataset  some simple baselines might be missing i like the idea of adaptive sampling in mri.	2
my main concerns with the paper are: 1. the key idea of using uncertainty to guide sampling was also the main concept in zhang et al. 2019. this submitted paper highlights differences in the models but does not provide an experimental comparison.	0
i find the idea potentially powerful, with the advantage of learning a generative model as well, but wonder how this compares in theory and in practice to simpler stochastic variational inference and modern hamiltonian mcmc.	0
as discussed in the related work, this work can be seen as complementary to many related works such as igl 18, but the novelty of the idea is rather limited.	0
i felt that reggreedy is a really nice idea but the paper did not do it justice.	0
i like the general idea of the paper (as stated above) along with its objectives but i have several concerns.	0
though the performance on the unseen data does not change much, it raises some concerns about the generalizability of the learning approach they have used: in an ideal world with infinite training data, the network would perfectly accurately reproduce the ground truth results, and there should be no difference between the two.	0
the main idea is to learn a transformation of the contexualized representations that will make two word representations to be more similar if they appear in the same syntactic context, but less similar if they appear in different syntactic contexts.	0
i don't quite get the terminological differentiation between 'mapping' and 'extracting' in the introduction, but the idea is clear.	0
the entire paper seems written with the idea of using rugosity as a surrogate of da, but at the end it does not work	0
major comments:  authors need to include more related work and describe the main related paper they mention (peterson et al 2018) as well as describe how their work fits in with previous work  while the idea here is novel and impactful, the experiments used to explain the importance of superordinate labels do have not much compelling information and are not well described  4.2 plots for visualization are mentioned to be in the appendix, but are not there minor comments:  fig2 large subordinate group text would help  lots of typos throughout and grammar mistakes o typo ‘use vgg16’ and then ‘vgg16’ in same paragraph bottom of page 4 o typo top of page 2 “convolutional neural network(cnn)” o appendix list – ‘banna’ typo under fruit o page 1 intro ‘for both behavioral and computer vision’ doesn’t really make sense o page 3 top section ‘new one’ should be ‘new ones’ o bottom of page 3 ‘room from improvement’ o last line of conclusion – ‘classificacation’ consensus: this is a very interesting and potentially impactful idea, but the experiments used to defend and explain the importance of superordinate labels are relatively weak.	0
in summary, i ack that the idea is effective but seems straightforward.	0
i think the contribution of this paper is incremental and the idea is of less novelty.	0
the authors write in the 'related work' section that gmm with regularization was proposed by [verbeek et al. 2005], but it is an older idea  for example [ormoneit&tresp 1998] in section 3.1, the motivation for the maximization in eq. (2) is unclear.	0
however, this idea is too incremental and applying the classification function to graph filter is very trivial.	0
for the three pieces of contribution, section 4.1 (selflabeling, which is highlighted within the title) seems to be a trivial borrowing of an existing idea in crowd sourcing from 1979. it is not clear whether section 4.2 (error estimation) is an original contribution or not, but even if it is original lemma 1 seems marginally trivial.	0
pros:  the idea of training on data from varying quartiles, with the goal of preventing overlyconservative models, is quite intriguing and inspiring.	2
pros: 1. the idea is indeed interesting and afaik, there is no prior works trying to derive embedding for each neuron.	2
there are interesting ideas in this work but in its present form i cannot yet recommend acceptance.	0
i find the proposed idea to be promising and quite intriguing, but i think that the paper has some room for improvement and provided empirical evidence might be insufficient (including for understanding the importance of individual model components), which in turn makes the claims of potential practical attractiveness less justified.	0
overall, the idea is somehow interesting, but the experiments are weak.	0
it's not tremendously original (in that it basically combines two ideas that are already in the literature), but in spite of that, i still think this paper warrants being accepted to iclr.	0
(minor) first/2nd paragraph of 3.1 seems a bit redundant making it hard to follow overall i think the idea to consider metric learning and local adaptation for continual learning is interesting, however the current work is currently lacking in both experimental evidence (appropriate comparisons) and clear motivation/difference to existing work for its particular instantiation of this idea.	0
pros: their idea of making an adaption to gan architecture by replacing the generator by a classifier to select p from u and using the discriminator to distinguish whether the selected data is from p or u for pu learning is interesting, and benefits from not relying on the class prior estimation.	2
minor concerns that do not have an impact on the score  although the problem setting is quite different, the idea of this paper is partially similar to the importance weighting technique adopted in some recent domain adaptation methods [r1, r2].	0
this is a nice idea but would benefit from some more polishing and more extensive testing.	0
while the idea of forming such equivalence sets is very interesting, my concern with the paper is both in terms of impact and experimental methodology.	0
since this manuscript would be for sure and have to be largely rewritten in the future, i would not give too many detailed suggestions but some highlevel suggestions if the authors would like to refine this manuscript further and submit it somewhere else or iclr next year: (1) further improve the idea of combining different sources of information.	0
the idea seems quite novel, but the presentation seems to be more complicated than it needs to be for the idea.	0
summary: a good idea, but not well described, with strong assumptions not discussed, and with lowquality experimental results.	0
some of these results are also mostly anectodal 2)the regularization idea seems interesting, but i am concerned it is showing that the final learned networks have a deepsetlike architecture: more specifically, theorem 3.6 shows rnn can implement permutation invariant functions by making identifying the parameters with the ones of deepperm.	0
though the idea is good, i found the contribution to be too incremental for the paper to be accepted: ' the comparison should include the state of the art adversarial training defenses, pgd adversarial training (madry et al; you might want to cite the iclr 18 paper) and trades (zhang et al., interpreting adversarially trained convolutional nn, icml 2019); ' i would consider the szegedy baseline as obsolete; ' fig. 4 is unclear: the percentage of adversarial examples detected by the detector, but quid of the false alarms; there are quite some typos (nosie; iterarion; tabel; unsafety) and missing words.	0
6. i quite like the idea of predictive coding (albeit the original scheme presented by rao and ballard 1999) as an unsupervised representation learning scheme, but am unsure this is critical for your method and the current approach is not really predictive coding in a sense (or at least the ideas i'm familiar with from cognitive computational neuroscience).	0
i am concerned with the predictive coding idea being highlighted here as a key ingredient, but none of the papers containing the originating idea of predictive coding are mentioned.	0
my main concerns are the following:  representing words by distributions is not a novel idea; it was previously done by brazinskas et al. (2017): embedding words as distributions with a bayesian skipgram model (bsg).	0
while the idea is well motivated, this paper should be rejected, primarily due to a lack of experimental results.	0
the additional elements introduced by the authors  the use of sibling codes and the keyword reconstruction loss  are good ideas, and it is worthwhile having a documented test of the benefit they provide, but they don’t seem to have a major influence on the quality of the model.	0
the idea of decomposing a probabilistic model hierarchically is potentially interesting, but this paper has drawbacks in terms of experimental quality, significance, and presentation.	0
i think the idea of finding such vulnerabilities in pretrained models is interesting, but this paper does not offer much insight on the topic.	0
strengths first of all, i like the idea of applying learning for recomputation decisions, the authors propose a reasonable solution to the problem.	2
the use of transfer as illustrated in fig. 2 is a reasonable idea, but in practice how do we know if this predictor is good enough?	0
the core idea is simple and in itself actually elegant, but i find myself unable to suggest a simple set of edits which would bring this paper into publishable state.	0
overall assessment: the paper presents an interesting idea, but it has shortcomings in technical writing and evaluation.	0
cons: 1. the proposed methods (connected components and agglomerative clustering) seem very basic ideas in this context.	0
i am not an expert in nlp so cannot judge the significance of the ideas or the results, however from what i read, the contributions look basic/very incremental and heuristic.	0
the idea of the paper is interesting but i feel the relative novelty of the approach is not sufficient to make it eligible as a full conference paper.	0
it seems that they have a very similar approach, but extending the idea behind deep value networks rather than structural svm.	0
the idea is simple and appealing but not novel.	0
while i like the general idea, i feel that some experiments are currently lacking to fully support the authors' claims.	0
i think this paper's perspective of applying efficient exploration techniques in a multiagent rl setting is interesting, and it has some advantages and promising results of improvements, but a better execution of the idea would be required.	0
the main idea is that peragent sil objective is used, but only when the social welfare is above some threshold.	0
the idea is simple, but the experimental results show that for the tasks (e.g. v2) that require collaborations from multiple agents, the proposed approach outperforms other baselines including nfsp on both firefighting and search & rescue domains.	0
nfspi uses the same ideas, but adds another sil training loop at the end of each episode that learns based only on past states and action that resulted in higher cumulative reward than expected.	0
== clarity == the paper is very difficult to read because the order in which ideas are introduced and the lack of proper definitions for key terms and notation.	0
architectural choices are interesting and wellmotivated and combine good ideas from many prior works, including prediction in latent space, and coarsetofine synthesis (mainly used before along spatial axes for image generation, but used here temporally for video generation).	0
although the paper is clearwritten and the idea is wellreceived, i found the idea proposed is relatively incremental, given the advances brought by the endtoend memory network.	0
e.g. in fig 4, the ideal explanation i'd want to see is 'not bad at all' regardless of the intervening noun (a journey), but this isn't accomplished if you can only measure interaction between consecutive spans.	0
i am not aware of this approach from previous works, but seems like an interesting idea for action selection and learing a policy conditioned on future visitation of states (eq : 7)  from the proposed set of experimental results, it is not clear whether the proposed method is indeed useful.	0
similar approaches have been proposed before, the main idea that sets it apart is random sampling in blackbox modules in order to get an estimate for the gradient and to combine this with analytic gradients wherever they are available.	0
the idea is conceptually simple and neat, but practically it seems fairly complicated to chain all these derivatives together to obtain an accurateenough estimate of the gradient for gradientdescent.	0
it is generally obvious which is which, but still a good idea to change.	0
this is an interesting an novel idea, but unfortunately the paper is let down by being extremely unreadable: due to a combination of many grammatical errors, and what appears to be plain sloppy writing, it's virtually impossible to follow the main ideas.	0
the overall idea of the paper (using not only surface forms of word but also syntactic information for style transfer without parallel data) is very interesting.	0
there was a good bit of jargon about various architectures and why the exact model of the authors is a good idea but it was not made clear conceptually what the advantage of their approach was.	0
i think there are good ideas in this paper but they are not distilled well.	0
the basic idea of leveraging hierarchical structure in language is of course sensible, but it's not clear to me how wellmotivated or original this particular instantiation of hierarchical representation is, or what we have learned based on the comparisons reported.	0
however, i have some following major concerns about the paper: (1) the idea is not novel, because the use of hierarchical structure to model long text is straightforward and has been widely studied in natural language processing tasks, such as dialogue [1,2] and document summarization [3,4].	0
overall, i believe this idea is just a small incremental work based on deep cfr and it's hard to say this work is novel enough to be accepted by iclr.	0
======================================================== decision: although the idea is interesting, it is highly experimental but i found that it is not straightforward to use it for general metrics although the authors said that it is trivial to generalize this for many metrics.	0
the idea is that if the new data is consistent with the previous model (therefore, incremental learning achieves a bounded error), one can resort to incremental learning; otherwise, a full retraining is required.	0
the idea is intuitive, but it is not supported well by the authors, as no theoretical proof was presented, the results don't show a clear advantage of this method, and it is contradictory with previous results (e.g., that of golmant et al., 2017).	0
it is an interesting idea but the paper lacks motivation and clarity on the technical content.	0
the presentation of the proposed methodology seems to be at some rather high level and, as a consequence, i got the idea but the technical side is not totally clear to me.	0
strengths: 1. based on an intuitive idea, this paper shows its method outperforms the previous works on several tasks.	2
is the first step of extracting sentences a good idea in its own right or is it mostly a computational concern?	0
overall the paper proposed an interesting idea to deal with noisy labels in a meta label correction way, but some unclear parts need to be clarified and improved.	0
the idea is straightforward, but would still make for a good paper is it was evaluated thoroughly and was found to work very well.	0
the results are strong/competitive but the overall idea is highly incremental.	0
the idea of exploiting generated data has been used by previous works [1], but the paper proposes a novel generation method, which is new and useful for universal domain adaptation.	0
the mathematical derivation of the idea is interesting, but at the same time suggests that the authors are doing something completely novel.	0
generally, i believe the idea has conceptual merit, but the empirical evaluation is not sufficient to finally judge its practical value.	0
although i think the idea and the area of application are extremely interesting and relevant, there are some shortcomings that should be addressed before the paper is accepted.	0
as i mentioned in the summary, i like the overall idea, but i am not fully convinced that other models (such as 3d convolutions) would fail in these tasks.	0
pros:  simple and interesting idea that increases the representational power of convolutional networks.	2
pros: 1. the idea of quantization within neural networks, while not a new idea, however looks interesting from the perspective of achieving adversarial robustness.	2
cons: 1. the paper lacks any key insights into why quantization might be a better idea than standard schemes that seek robustballs within which the perturbations are ineffective (see for example parseval's networks, or convex outer adversarial polytopes, cisse et al, or wong and kolter resp.).	0
overall, this paper has some novelty in its core idea in the context of adversarial defenses, however, the exposition lacks conviction, and the experiments are lackluster.	0
the initial ideas and approximations are well explained, but applying it all to neural nets is not that clear i did find it hard understanding how it all works together, and an algorithm for computing all the metrics would in a table would be much easier to follow.	0
cons: 1. the idea is very incremental.	0
i don't expect a quantitatively precise answer here, but just something that gives a rough idea of the orders of magnitude.	0
• 1. there lacks for theoretical analysis to support the idea of using vae for solving irl problem.	0
this is a very interesting idea, but it is not ready for publication.	0
it is not clear if there is a particular contribution here, but at least combining the ideas in an appropriate way is already an interesting contribution.	0
while the overall idea is interesting, the authors seem to have completely missed reference [1] from cvpr 2017, which provides a very similar set of ideas but in a more formal and potentially more powerful setting of multigrid networks, incorporating both multiscale and attention mechanisms.	0
