text	label
minor points for improving presentation:  section 3 can be made more concise and to the point.	0
i have a few comments about the presentation (for which i would be willing to change my score to a 6):  when possible, please use the numbers reported by mena et al and consider reporting error (instead of accuracy) as they do to ease comparison.	0
########################################### updated review: the authors have greatly improved presentation and have addressed concerns about the increase in parameters and computation time.	0
after a long and devoted discussion with the authors, we agreed on certain ways of improving the paper presentation, including connection to some related work.	0
for references, please first check this seminal work and then follow the line of research: ng, andrew y and harada, daishi and russell, stuart, icml 1999, policy invariance under reward transformations: theory and application to reward shaping the method proposed in this paper seems a way of automatically shaping the reward, but loses the optimal policy invariance (for how this invariance is ensured in reward shaping, please check out this tutorial: http://wwwusers.cs.york.ac.uk/~devlin/presentations/pbrstut.pdf).	0
however, the presentation and experiments leave me unconvinced that the presented approaches are a significant step ahead in attack generation (particularly in ways to generate attacks that can efficiently be incorporated into adversarial training of rl agents).	0
cons 1. unclear presentation of technical contributions, experimental results do not support the key contributions of faster attack generation 2. i am also unconvinced of the relevance of blackbox attack algorithms given the nascent stage of deeprl  since these agents are just being developed and their abilities need to improve significantly before they become deployable (and blackbox adversarial attacks are a real concern), i feel this work is premature and will need to be redone once more capable/robust agents can be trained for practical rl settings ### in light of the revision, i have revised my score given the rewriting of section 3 that addresses the second con i raised above.	0
however, due to the lack of clarity in presentation of the technical results in section 4 and the experiments in section 5, i feel that the paper still require improvement before it can be accepted.	0
while the introduction claimed to make a systematic evaluation of attacks against rl, the presentation of the experimental section can be improved to ensure the analysis points out the relevant takeaways.	0
[a] learning discriminative video representations using adversarial perturbations, wang and cherian, eccv 2018 [b] sparse adversarial perturbations for videos, wei et al., arxiv, 2018 3) it is unclear why the paper chose to consider flow produced by a flownet model as their inputs for the attack?	0
overall, i think the paper has some observations that may be slightly interesting; however, it lacks novelty and the analysis or presentation are unconvincing.	0
the presentation is clear enough.	2
in order to resolve the above issues, i suggest that the authors limit their presentation to policy evaluation problems where at least some of these technical problems are not present.	0
general evaluation ( pro/  con, more specific comments/questions below):  the paper is very wellwritten  the bbp presentation is light but very accessible.	0
separately, the presentation of the paper could be significantly improved, for instance by introducing relevant notions more clearly in the introduction and related work sections, and by providing more insight and discussion of the obtained results in the main paper.	0
however, despite my favorable opinion, i consider that the paper presentation lacks rigor at many levels.	0
"review summary  the paper presents a combination of rule lists, prototypes, and deep representation learning to fit classifiers that are said to be simultaneously ""accurate"" and ""interpretable""."	0
the paper suggests learning a representation for each subject's data by feeding the ehr time series into a recurrent convolutional nn.	0
comments on presentation  overall i think every section of the paper needs significant revision to improve a reader's ability to understand main ideas.	0
what size is the learned representation h(x)?	0
comments about presentation: the writing of this paper needs to be improved.	0
(iv) the paper has problems with presentation.	0
while the focus in [13] was on stationary kernels, their theoretical derivations and presentation was designed for general basis functions.	2
"the presentation of the new forget gate in ""system 2"" is clear in terms of being able to implement it, but it's not intuitive to me what this actually looks like."	0
however, the presentation of algorithm 3.2 was confusing.	0
== quality & presentation: overall, this paper provides solid comparisons with previous work in terms of generation quality and representation power.	0
as a contribution to iclr, the paper should also try to better characterize the quality of the learned representations, against alternatives.	0
this is the transpose of the usual data presentation for doing, e.g. pca, wherein the days are along rows, not columns. '	0
the presentation form of the paper is unsatisfactory.	0
while the overall objective of this work (i.e. improving calibration of deep models) is clearly established, the overall presentation of ideas is very muddled and i initially struggled to properly understand what’s being proposed.	0
the sloppiness in the presentation is also manifested in other ways.	0
pros/cons summary:  the proposal yields good results in the provided experiments  minor contributions that are not convincing enough  muddled presentation of ideas  dubious or weakly motivated design choices  poorly written with plenty of typos  difficult to follow	2
regarding the presentation, i found odd having some experimental results (page 5) before the section on experience even have started.	0
the paper is generally well written with a clear presentation of the proposed model.	2
without a thorough understanding of the model definition, it becomes impossible (for me) to follow the presentation of the learning approaches and the proofs for the theorem claims.	0
overall, i would recommend the authors to improve the presentation by providing more context for the use of double sampling method and other relevant works in this area (at least showing the impact of using double sampling on training).	0
2. the presentation of the experiment part is also wired, to report compression rates, speedup rates, and accuracy might have a more explicit demonstration.	0
overall, this paper is well written with clearly presentation.	2
there are experiments to show that meshadv can attack several vision systems for various tasks, and learned representation can transfer to new renderers and settings.	0
cons: the biggest issue is that the overall presentation of the paper is weak, with several noticeable grammar mistakes and obscure sentences that are hard to follow.	0
the presentation of the experiment section needs to be improved.	0
in general, the paper presentation is easy to follow.	0
the presentation of experimental results stops at the summary metrics, leaving many doubts on why they are as such.	0
in summary, the paper's quality has significantly improved, but some presentation issues keep it from being a great paper.	0
to improve this paper and make it acceptable, i recommend the following: 1. improve the presentation so that it's very clear what's being contributed.	0
in terms of presentation, there are some details that are omitted which would have made understanding easier and the work more reproducible. '	0
moreover, the presentation of the method is not very well done (missing details), especially since the authors used the upper limit of 10 pages. '	0
2. aside from evaluation, there are some other details missing from the presentation.	0
however, i believe the paper needs more work on presentation and evaluation, especially since the authors opted for 10 pages and according to iclr guidelines “reviewers will be instructed to apply a higher standard to papers in excess of 8 pages.”.	0
the review of literature in the introduction is relatively complete, though again, the presentation makes this section difficult to understand.	0
unfortunately, the paper is clearly not ready for publication in its current form, given the many presentation issues.	0
regarding more specific details, there are too many small presentation issues for me to list them all, but here are a few representative samples:  please use “tile” or “cell” to denote individual elements in the grid (not “grid” itself)  it is unclear how states are represented as inputs to the model for generals.io  the 77% win rate against flobot seems to be an important achievement of the paper since it is mentioned in the abstract and introduction... but not in experiments (!)	0
the paper is technically sound and the presentation is generally clear.	2
this motivates the use of pca at each layer to identify a novel lowdimensional representation of the filters.	0
i found the paper presentation not optimal.	0
clarity research is well motivated, and paper presentation shows a nice, coherent story.	2
to make it acceptable, the clarity of presentation, especially of the results, must be improved, but more importantly, more work seems necessary to reduce the currently significant accuracy hit from the method, and the tradeoff of quantization level vs. robustness should be addressed.	0
pros and cons:  sound approach  good theoretical support of the approach (biasvariance analysis)  great results reported  of importance for optimizing without gradients  presentation of the method lacking many details and not very clear  overall quality of the paper is subpar, tend to be very textual and hard to follow in several parts  experiments are not exhaustive and detailed.	0
i think that if the paper can be rewritten to be more tight, clearer in its presentation, with figures and pseudocode to illustrate the method better, with more exhaustive testing, it can be really great.	0
given the technical nature of the paper, the authors have done a good job with the presentation.	0
the presentation of the paper is excellent  clear, wellmotivated, and detailed, with careful attention given to experimental concerns such as the choice of perturbation directions (the recommendation is to choose them at random), and the number of fingerprints to pick.	0
i would recommend the authors to improve the presentation by providing more context for the use of double integral or sampling method and other mostly relevant works in this area.	0
the presentation is pretty good as far as the english goes but suffers from serious problems on the level of formulating concepts.	0
this paper presents a multiview framework for sentence representation in nlp tasks.	0
the paper is globally well written and has a clear presentation.	2
it sounds like a nice motivation, but the work presented here does not show any clear answer for this, except the idea of combining two different encoders for sentence representation.. my main concern is about the term multiview since the merging step is somewhat trivial (min/max/averaging vectors or concatenation).	0
is it really to take advantages of decoder information on the encoder/representation part?	0
however, there are presentation and clarity issues in the technical development, and the comparative analysis is lacking broader comparisons with the stateoftheart (to be fair, the authors recognize that layerwise max as a baseline is particularly susceptible to outliers).	0
this combined with the clear presentation and thorough analysis in my opinion warrants publication and will certainly prove useful to the community.	0
the arguably independent contributions are: 1. the use of the faster sael 3.2.1 over cryptonet — not really an innovation per se 2. flexible representation of message space — the main contribution 3. a much more complex network than cryptonet for an experiment on cifar10 — minor contribution/application of 2 4. using pretrained model for embedding images before encryption — minor contribution i think the authors should refocus this work on point 2 and 3 only.	0
i will mainly focus on the central contribution of the paper — the data representation — which in my opinion has the potential to progress this area further.	0
unfortunately, the current quality of presentation is suboptimal.	0
the choices on architecture and intermediate representations of lola in section 4 are hard to follow, and it is not clear to me when the authors are making a choice or satisfying a constraint.	0
that is, for example when we aim to vs. we have to use one representation in place of another?	0
since this is the main contribution, i suggest the author to help the presentation with diagrams and formulae in this section.	0
e.g. responding to answers such as: what are the most efficient data representation in input and output if we want to compute a convolutional layer?	0
this paper presents an instructionfollowing model consisting of two modules: a goalprediction model that maps commands to goal representations, and an execution model that maps goal representations to policies.	0
however, the paper also contains a number of serious evaluation and presentation issues.	0
even if we set aside the distinctions between humangenerated instructions and synthetic command languages like used in hermann hill & al., the goal > policy module is defined by a buffer of cached trajectories and goal representations.	0
the model is trained to optimize the combination of 1. loss between reconstructions of the original reviews (from the encoded reviews) and original the reviews, 2. and the average similarity of the encoded version of the docs with the encoded representation of the summary, generated from the mean representation of the given documents.	0
comments / issues [ issue 6 is most important ] 1. problem presentation.	0
similar problem with presentations of the models, parameters, and hyperparameters.	0
it is difficult to get a sense of how these metrics corresponds to the actual perceived quality of the summary from the presentation.	0
summary: this paper proposes to extend the pretraining used for word representations in qa (e.g., elmo) in the following sense: instead of just predicting next/previous words in a sentence/paragraph, performing a hierarchical prediction over the whole document, by having a local lstm and a global lstm as presented in fig. 1  the idea of masked language model.	0
pros:  good presentation and clear explanations.	2
the results are stated clearly and the presentation of different metrics is a nice addition to properly compare the results.	0
however, i had a few concerns about the presentation which affected my understanding of the methodology.	0
in summary, even though i liked the idea and the approach to the problem, the presentation is quite lacking, and in its current form, the paper might lose impact just by virtue of being hard to understand and subsequently being hard to reproduce.	0
i would recommend improving the presentation before publication.	0
another minor weakness is the clarity and presentation of results: 1. the proof outline of the main result is hard to follow.	0
the presentation is in a quite poor quality, including many typos/grammatical errors.	0
i think there are interesting comments here which are certainly worth including but their presentation should be rethought and some empirical investigation would be valuable.	0
more generally, a simpler presentation of the key results would be useful, so as to allow the reader to better appreciate what are the main claims and if they are as substantial as claimed.	0
the problem is very relevant, and the approach is interesting, but unfortunately, the presentation is very misleading (see details below).	0
therefore, i recommend to accept the paper but after revision because the presentation and explanation of the ideas contain multiple typos and lacking some details (see bellow).	0
i therefore vote and argue for accepting the paper for presentation at the conference.	0
the presentation of the paper could be significantly improved.	0
however, as this is to me mostly a detailed empirical investigation and presentation of highperformance gans on large scales, i would be likely to share this with colleagues who want to tackle similar problems.	0
overall, i think this paper is a huge advance in density modeling, deserves an oral presentation and deserves as much credit as biggan, probably more, given that it is doing unconditional generation.	0
"the main contributions are 1) extending the adversarial discriminator in adda to be multiclass (distinguishing between k source classes and 1 ""nonsource"" class), and 2) developing a new, mmdbased loss to optimize a representation against the multiclass discriminator."	0
the presentation of the method section is a bit confusing or sloppy sometimes.	0
although the authors have demonstrated that their method is effective on standard domain adaptation tasks, the presentation of the method is a bit unclear in a number of ways, and analysis of the components of the proposed method is limited (only one baseline instantiation is explored, as opposed to a more thorough ablation), making it hard to gain a lot of insight from the proposed method.	0
it seems interesting and shows promising results, but the presentation has to be cleaned up for publication in a top ml venue. ''''''	0
these two learning processes are coupled through the mutual information criterion, which seems to result in efficient state representation learning for the visual specified goal space.	0
"here is a list of remarks meant to help the authors write a clearer presentation of their method:  the ""problem formulation"" section contains various things."	0
learning to reach goals and learning goal representations are two extremely active domains at the moment and the authors should position themselves with respect to more of these works.	0
about state representation learning, if you consider the topic as relevant for your work, you might have a look at the recent survey from lesort et al. (2018).	0
in its current form, i do not recommend accepting this paper but i do encourage the authors to continue working on it to both tighten the writing and presentation as well as continue to show interesting results via rl experiments.	0
the presentation needs work in several areas, and the experimental results require more explanation, but otherwise this seems like a solid paper.	2
the overall presentation of the method is direct but slightly confusing.	0
the section 4.3. shows that the proposed method does find better representations of the mnist than vae, but does not mention that there are numerous extended vae methods (and others) that would perform better than the ltvae here.	0
overall the paper proposes a bnstyle structure on vae latent space with great performance, but somewhat incomplete experimental section, and some presentation issues.	0
originality 2/5 more straightforward extension of previous work based on current presentation.	0
the method has costs in accuracy, which is lower than standard networks and this issue is not faced with enough attention  presentation clarity is medium: proofs for claims are missing, as well as relevant background on the relevant adversarial attacks.	0
the choice to place the related work at the end also reduces presentation clarity.	0
the presentation is rather sloppy overall, with agrammatical sentences (noungerundinfinitive confusions, mainly) which repeatedly get in the way of understanding, sloppy character spacing and punctuation, references from the main text to the supplementary material.	0
the related work section is uncomfortably similar to godard et al 2017, from which it borrows the presentation structure, and mostly the order of introduction of individual references.	0
the presentation of this method is clear to a level that should allows the reader to implement this him/herself.	0
it would be great if the code associated to this could be released but the presentation allows for reproducibility.	0
however, i have some concerns about presentation and a number of specific questions about model implementation and evaluation.	0
"presentation and naming first off: i implore the authors to find some descriptor other than ""selfaware"" for the proposed model."	0
representations of language don't even interact with the visual attention mechanism except by way of the hidden state, and the salient new feature of the visual attention is the fact that it considers the full panoramic context before choosing a direction.	0
although the format of the paper is seemingly unusual (it may feel like reading a survey at first), the authors propose a concise and pedagogical presentation of jordan networks, lstm, neural stacks and neural rams while drawing connections between these different model families.	0
the paper is interesting and topical: robustness to adversarial input presentation (or shifts in training data itself, even those of the nature described by the authors 'semanticlossless' shifts).	0
the presentation is not too hard to follow.	0
they first learn vector representations of both the question and context, and then iteratively change the vector representation of the question to improve results.	0
the presentation of the results left a few open questions for me:  it is not clear to me which retrieval method was used for each of the baselines in table 2.	0
the presentation should include a table with number of steps and f1 for different step numbers they tried.	0
nevertheless, i feel the paper is quite weak from the perspective of presentation.	0
there are a couple of aspects the presentation can be improved from.	0
the authors propose a measure of compositionality in representations.	0
given instances of data x annotated with semantic primitives, the authors learn a vector for each of the primitive such that the addition of the vectors of the primitives is very close (in terms of cosine) to the latent representation z of the input x. the authors find that this measure correlates with the mutual information between the input x and z, approximates the human judges of compositionality on a language dataset and finally presents a study on the relation between the proposed measure and generalizalization performance, concluding that their measure correlates with generalization error as well as absolute test accuracy.	0
this in an interesting study and attacks a very fundamental question; tracking compositionality in representations could pave the way towards representations that facilitate transfer learning and better generalization.	0
while the paper is very clear with respects to results, i found the presentation of the proposed measure overly confusing (and somewhat more exaggerated that what is really going on).	0
it needs several reads to really distill the idea that essentially the authors are simply learning vectors of primitives that when added should resemble the representation of the input.	0
i like the idea of learning basis vectors from the representations and constraining to follow the primitive semantics.	0
moreover, given the simplicity of the datasets in the current study, wouldn't a reasonable baseline be to obtain the basis vector of blue by averaging all the latent representations of blue?	0
i suspect that low mi means that input and latent representation are somewhat independent but i don't see the connection to compositional components.	0
the authors mention that they learn word and phrase representations.	0
where are the word representations used?	0
my understanding is that you derive basis word representations by using sgd and the phrase vectors and compute tre with these.	0
section 8 presents results on discrete representations.	0
the presentation of paper could be improved, in particular the first paragraph of page 2 where the representation in complex domain is introduced is hard to follow and could be improved by inserting formulations instead of merely text.	0
in experiments, how does the effective number of parameters that are used to express representations compare when the representations are a complex vs a real number?	0
the authors may want to correct typos and improve the presentation.	0
the presentation of the paper is intuitive and easy to follow.	2
as it stands, i believe some of the claims are insufficiently supported and the overall presentation of the results overreaches.	0
pros  the presentation of the approach is clean and easytofollow.	2
i think the paper shows good results, but it could very much benefit from improved presentation and evaluation.	0
2) the presentation is quite good, although some details are missing.	0
gordon et al. (2018) proposed a more general presentation, unifying the above works (and others) in a bayesian framework that allows for different functional forms of posterior inference (both point estimates and distributional) of the taskspecific parameters, including gradient based procedures.	0
the presentation is crisp, especially the pseudocode in figure 5. in addition, the paper includes several wellexecuted experiments assessing the contributions of different design choices on different metrics and making careful comparisons with several recent methods addressing the same problem.	0
however, the model’s presentation is confusing, and many important details of the experiments are missing.	0
while i have a few concerns about presentation and experimentation, these are issues that can easily be remedied and i recommend acceptance.	0
accordingly, my suggestions mainly relate to the presentation and related work:  it seems a bit strange to argue that the proposed approach doesn't increase the time complexity over mle.	0
i would, however, prefer more clarity in the presentation of the approach.	0
this especially applies to the presentation of the approach around eq. (6).	0
presentation: the presentation is mostly good.                  	2
that said, those complaints are just about presentation and not about the method, which seems quite good once you take the time to dig it out of the appendix.	0
i strongly suggest improving the the presentation of the paper.	0
as the presentation is now much more sound, i slightly increased my rating.	0
strengths:  even though the methods for detecting important neurons are not novel (as also stated in the paper), their application to mt is novel  the presentation is very clear  the choice of methods is well argued and justified  the experiments are well executed and analysed  thorough and varied analysis of the experimental findings i recommend this paper for the best paper award.	2
this seems to be bad presentation.	0
some minor comments on the presentation.	0
the authors suggest a method to create combined lowdimensional representations for combinations of pairs of words which have a specific syntactic relationship (e.g. adjective  noun).	0
although the method the authors suggest is a plausible way to explicitly model the relationship between syntactic pairs and to create a combined embedding for them, their presentation does not make this obvious and it takes effort to reach the conclusion above.	0
general presentation fairly clear and easy to read # cons ' would have been more impactful to focus experiments on realworld scenarios in which bandwidth is constrained and naturally contentious # other comments ' pg.	2
the central idea underlying ratedistortion, i.e. lossy compression by discarding irrelevant information, seems very suitable as a guiding principle for representation learning.	0
in particular, learning representations that generalize well is essentially another instance of a lossy compression problem.	0
the paper thus addresses an important and timely topic which should be of broad interest to the representation learning community.	0
i vote and argue for accepting the paper for presentation at the conference.	0
presentation of this paper: this paper contains numerous typos (for example a) m_' versus m^', b) what is mdpg exactly in the experiment section, c) grammatical errors etc.).	0
while the presentation of this paper is technical, it lacks intuition on the assumptions made as well as the conditions posed.	0
unfortunately given the current presentation i find it rather difficult to grasp the general ideas presented in this paper.	0
conclusion: despite my concerns on the first part of this paper, i think the very thorough experiments, clear presentation and the interesting results on learning rate warmups and model distillation merit its acceptance.	2
overall i found the presentation somewhat confusing, and not focused enough from the algorithmic learning perspective.	0
it uses three losses: sample reconstructon, adversarialy loss and feature matching on a representation learned on an unsupervised way.	0
the presentation of the paper is correct.	0
there are many such representations for audio signals.	0
specifically the magnitude of timefrequency representations (like spectrograms) or more sophisticated features such as scattering coefficients.	2
neural discrete representation learning.	0
this is a paper that communicates a large scale experiment on human object/semantic representations and a model of such representations.	0
but we do not know how robust this is to the many heuristics clarity, the presentation of the inference process is clear.	0
at the same time, i have some concerns about the novelty and the presentation.	0
perhaps a more concise presentation of the argument is needed.	0
while this paper presents an interesting approach to the above two problems, its presentation and overall contribution was pretty unclear to me.	0
further, i believe that the current presentation of the empirical results does not support the nature of the claims being made by the authors.	0
the presentation of the work however lacks sufficient details and motivations, which makes it difficult to judge the proposed model.	0
issues/concerns  i assess the paper in its current form as too far below the acceptable standard in writing and in clarity of presentation, setting aside other conceptual issues which i discuss below.	0
it would be very important to explain the intuition of this model and make the presentation clear and understandable.	0
the main idea of the approach is to first learn a joint representation of the specification and grammar using a graph neural network model, and then train a policy using reinforcement learning to guide the search with a grammar adaptive policy network that is conditioned on the joint representation.	0
the overall approach of using graph neural networks to learn a joint representation of grammars with the corresponding logical specifications, and then using reinforcement learning to learn a search policy over the grammar is quite interesting and novel.	0
however, there were some details in the model description and evaluation that were not very clear in the current presentation.	0
first, the paper mentions that it uses the idea of static single assignment (ssa) form for the graph representation.	0
the algorithm is mainly based on a special design of representation/data structure of pwc function, which can be used to store value functions and allows to efficiently compute several relevant operations in bellman equation.	0
however, the paper spends lots of effort explaining representations, but only a few sentences explaining about how the proposed representations/data structures can help find a somehow generic value iteration solution, which allows to efficiently compute/retrieve a particular solution once a .delta vector is specified.	0
furthermore, it is also unclear why the representation of pwc in discrete case is novel.	0
i would think the really interesting things are the operations based on those representations.	0
for example, the part of computing summation of two pwc function representation is not justified.	0
i think a better way to explain those things is to redefine a new bellman operator, which can operate on those defined representations of pwc function.	0
i think it could be a nice work if the author can improve the motivation and presentation.	0
the reasons are the following: first, the authors claim that dian is an attentionbased mechanism spanning over both time and graph structure, and also based on different edge representation than hohsen (2017) and velickovic (2017).	0
apart from these, the presentation of the paper is too poor.	0
in summary, this paper has some interesting ideas, but the current presentation lacks clear motivation, and its technical contribution and implications need to be better highlighted.	0
overall presentation is good, although some details/explanations/motivations are missing.	0
i think the paper is relevant for iclr (although there is no explicit analysis of the obtained hidden representations) and of interest for a good portion of attendees.	0
the paper's presentation also wavers between being strong (there were some sections i read and immediately understood) and impenetrable (there were other sections which i had to read 510 times just to try and grip what was going on).	0
with another editing pass to improve language and presentation this would be a strong, relevant paper worthy of the attention of the iclr community.	0
the paper can be improved in presentation.	0
can you clarify and/or change the presentation regarding to this part?	0
good results and good analysis of the model ' mostly clear writing and presentation (few typos etc. nothing too serious).	2
summary: this paper proposes a method to learn a state representation for rl using the laplacian.	0
one usecase of the learnt state representation is for rewardshaping that is said to accelerate the training of standard goaldriven rl algorithms.	0
i have some following major concerns regarding to the quality and presentation of the paper.	0
though the idea of learning a state representation seems interesting and might be of interest within the rl research, the authors have not yet articulated the usefulness of this learnt representation.	0
for larger domains, learning such a representation using a random policy might not be ideal because the random policy can not explore the whole state space efficiently.	0
i wish to see more discussions on this, e.g. transfer learning, multitask learning etc.  in terms of an application of the learnt representation, rewardshaping looks interesting and promising.	0
on the other hand, the learnt representation for rewardshaping is fixed to one goal, can one do transfer learning/multitask learning to gain the benefit of such an expensive step of representation learning with a random policy.	0
unfortunately, i have found the presentation rushed.	0
the quality of the presentation is high and accessible.	0
the clarity of the presentation (in particular the description of when the method is applicable) and the technical correctness of the paper are somewhat lacking.	0
the presentation is mostly clear, and there is an improvement in benchmark scores compared to the baseline jtvae.	2
however, the implementation and presentation of the paper could be improved.	0
the presentation of the paper is clear and easy to follow.	2
this paper proposes a deep learning method for representation learning in time series data.	0
the goal is to learn a discrete twodimensional representation of the time series data in an interpretable manner.	0
in order to address the nondifferentiability in the discrete representation assignment, the authors propose to include an extra reconstruction loss term w.r.t.	0
the discrete representation.	0
this paper deals with an interesting problem as learning an interpretable representation in time series data is important in areas such as health care and business.	0
however, i am afraid the presentation of this paper is a bit difficult to follow.	0
the paper emphasises the need of interpretable representations accounting for the correlated nature of temporal data.	0
on the other hand the manuscript presentation is quite convoluted, at the expense of a lacks of clarity in the details about the implementation of the methodology.	0
detailed comments:  as also stated by the authors, the use of a 2d latent representation is completely arbitrary.	0
it may be true that a 2d embedding provides a simple visualisation, however interpretability can be obtained also with much richer representations in a number of different ways (e.g. sparsity, parametric representations, …).	0
therefore the feeling is that the proposed structure may be quite adhoc, and one may wonder whether the algorithm would still generalise to more complex latent representations.	0
however, given this setting, there are several major issues with the presentation and evaluation, which make the paper unsuitable in its current from.	0
any standard automatic differentiation toolkit will be able to compute all the necessary derivatives, and for a paper such as this the authors can simply specify the architecture of the system (that they use a cholesky factorization representation of h, with diagonals required to be strictly positive) and let everything else be handled by tensorflow, or pytorch, etc. the derivations in sections 4.2 and 4.3 aren't needed.	0
despite these drawbacks, i really do like the overall idea of the approach presented here, it's just that the authors would need to _substantially_ revise the presentation and experiments in order to make this a compelling paper.	0
some of the presentation of the material is somewhat vague, in particular section 5. in this section a joint embedding model is described that helps facilitate zeroshot learning.	0
"the presentation is lacking in some regard and would benefit from some reworking i.e. section 5. unclear in the paper: section 5 describing the ""joint embedding model using compositional task descriptors"" is very sparse on detail."	0
'summary' a clear an interresting presentation on learning sequences distributions.	2
evaluation: the paper gives a clear (at least mathematically) presentation of the core idea but it some details about modeling choices seem to be missing.	0
strengths  thorough analysis with a good set of questions weaknesses  some peculiar evaluation and presentation decisions  introduces 'yet another' synthetic visual reasoning dataset rather than reusing existing ones i think this paper would have been stronger if it investigated a slightly broader notion of generalization and had some additional modeling comparisons.	0
presentation  basically all of the tables in this paper are in the wrong place.	0
the enorm presentation is 4 pages long (which is quite a lot).	0
the presentation of the algorithms for i) the nonoverlapping and ii) overlapping groups as well as iii) the proposed refinement are clear.	0
the following comments could help authors to improve the quality of presentation of their paper:  section 3.1 (score functions and feature tensor) is a bit short and difficult to read.	0
the paper lacks a lot in clarity and quality of presentation.	0
important issues: one of the biggest concerns is the presentation of the planning algorithm, and more importantly, a proper formalization of what is calculated, and thus a proper justification of this part.	0
9. the presentation of the paper is very dense, i would advise the authors to move certain parts to the appendix and remove the inlining of important equations to improve readability.	0
concerns regarding the clarity of presentation and interpretation of the results.	0
overall the paper suffers from a lack of clarity in the presentation, especially in algorithm 1, and does not communicate well why the assumption of different dynamical processes should be important in practice.	0
the authors claim to learn functions to compute node representations, however the representations z^u seem to be direct embeddings of the nodes.	0
if the representations are computed as functions it should be clear what is the input and which functional form is assumed.	0
"in terms of presentation, the motivation in introduction is fine, but the following section named ""notations and pseudocodes"" is confusing and has many undefined notations which makes the paper very hard to read."	0
in the presentation of rmsprop what the means?	0
while in the formal presentation in the update rule there is .nabla f(x) which is the full gradient of the objective function of the original problem.	0
if the above statements in terms of presentation, are ignored the convergence results and numerical experiments are interesting.	0
statements as 'although this work is superficially similar to ours, it differs a lot in the details' makes clear that this work is only of potential interest for a rather small audience, a tenet also supported by the density of presentation.	0
"the title of the paper in my opinion undersells the result which is not only that ""deep skinny neural networks"" are not universal approximators, but that the class of functions which cannot be approximated includes a set of practically relevant classifiers as illustrated by the figure on page 8. the presentation is extremely clear with helpful illustrations and toy but insightful experiments."	0
the presentation needs to be improved for me to find it acceptable.	0
i would therefore suggest adding experiments where authors pick the mode of the distribution and estimate an error metric such as root mean square error (rmse or psnr https://en.wikipedia.org/wiki/peak_signaltonoise_ratio ) i also found the 'marketing'/presentation of the algorithm little misleading, especially in the introduction, given that there exists another gan based imputation algorithm.	0
the focus on novelty (mentioned in both the abstract, and conclusion as a direct claim) in the presentation hurts the paper overall.	0
variational bilstm https://arxiv.org/abs/1711.05717 stochastic wavenet https://arxiv.org/abs/1806.06116 pixelvae https://arxiv.org/abs/1611.05013 filtering variational objectives https://github.com/tensorflow/models/tree/master/research/fivo improved variational autoencoders for text modeling using dilated convolutions https://arxiv.org/abs/1702.08139 temporal sigmoid belief networks for sequential modeling http://papers.nips.cc/paper/5655deeptemporalsigmoidbeliefnetworksforsequencemodeling neural discrete representation learning (vqvae) https://arxiv.org/abs/1711.00937 the challenge of realistic music generation: modelling raw audio at scale (ada) https://arxiv.org/abs/1806.10474 learning hierarchical features from generative models https://arxiv.org/abs/1702.08396 avoiding latent variable collapse with generative skip models https://arxiv.org/abs/1807.04863 edit: updated score after second revisions and author responses	0
paper summary  the primary contribution of this paper is the presentation of a novel elbo objective for training bnns which allows for more meaningful priors to be encoded in the model rather than the less informative weight priors featured in the literature.	0
presentation is quite rough around the edges.	0
in this paper, the authors propose a new approach to representation learning in the context of reinforcement learning.	0
the method of the authors assumes that a goalconditioned policy is already learned, and they use a kullbackleiblerbased distance between policies conditioned by these two states as the loss that the representation learning algorithm should minimize.	0
"the first weakness of the approach is that it assumes that a learned goalconditioned policy is already available, and that the representation extracted from it can only be useful for learning ""downstream tasks"" in a second step."	0
but learning the goalconditioned policy from the raw input representation in the first place might be the most difficult task.	0
in that respect, wouldn't it be possible to 'simultaneously' learn a goalconditioned policy and the representation it is based on?	0
this is partly suggested when the authors mention that the representation could be learned from only a partial goalconditioned policy, but this idea definitely needs to be investigated further.	0
but thinking further to the case where goals and states are different (or at least goals are only a subset of states), probably they would endup with a different intuitive presentation of their framework.	0
"from actionable representation""."	0
though the purpose of these works is often to supply for additional reward signals in the sparse reward context, then are often concerned with learning efficient representations such as predictive ones.	0
the authors should also read laversannefinot et al. (2018, corl) who learn goal space representations and show an ability to extract independently controllable features from that.	0
