text	label
while the paper presents rather extensive experiments, the approach is only weakly motivated and the results are mostly unconclusive.	0
o the reward is a) not clear, and b) not well motivated when it is explained, and c) not explicitly stated anywhere: it is said that the actionspecific reward may be up to 10 times larger than the final reward, but the actual tradeoff parameter between them is not stated.	0
the problem has been well motivated and all the relevant issues point out for the reader.	2
 the paper is well motivated and written.	2
the analysis also wellmotivated about why coldfusion outperform deepfusion.	2
the baseline definition is wellmotivated, and the benefits offered by it are quantified intuitively.	2
the use of svrg is motivated by the fact that it can, in some cases, provide faster convergence than sgd.	2
i also found the setup itself to be poorly motivated.	0
i believe that the manuscript needs some rewriting so that the problem(s) are better motivated and is easier to follow.	2
3. overall, the paper is quite well written and is well motivated.	2
the prototype loss is too simplistic to capture cobinding tendencies and the combinationlstm is not well motivated.	0
"summary: the authors aim to overcome one of the central limitations of intrinsically motivated goal exploration algorithms by learning a representation without relying on a ""designer"" to manually specify the space of possible goals."	1
the technical approach seems well motivated, plausible, and potentially a good contribution, but the experimental work has numerous weaknesses which limit the significance of the work in current form.	0
for instance, how much the existence (and training) of a bla network really help — which is a central new part of the paper, and wasn’t in my view well motivated.	0
"the numerical experiments are motivated as a way to ""understand the capacity of the network with regards to modeling the external environment"" (abstract)."	1
with the imbalanced training as described in the paper, it is quite natural that the confidence threshold for the classification decision needs to be adapted (not equal to 0.5) ' there are quite a few heuristic tricks in the paper and some of them are not well motivated and analyzed (such as the discriminator training from multiple generators) ' a crossentropy loss for the autoencoder does not make much sense in my opinion (?)	1
the model design choices make sense in general, though they could be better motivated in places (see below).	2
i do think the idea is wellmotivated, and represents a promising way to incorporate prior knowledge of concepts into our training of vaes.	2
the paper is clearly motivated and authoritative in its conclusions but it's somewhat lacking in detailed model or experiment descriptions.	0
the design choices are well motivated in chapter 2 which makes the main idea easy to grasp.	2
the paper is largely wellwritten and wellmotivated, the overall setup is interesting (i find the authors' practical use cases convincingwhere one only has access to imperfect data in the first place), and the empirical results are convincing.	2
the first half of the paper is written superbly, providing a sober account of the stateoftheart in hypernymy detection via distributional semantics, and a clear, wellmotivated explanation of the main algorithm (dive).	2
strong points  the method is sound and well motivated.	2
pro: the algorithm is clearly explained, wellmotivated, and empirically supported.	2
the use of a mixture of softmaxes is motivated from a theoretical point of view by translating language modeling into matrix factorization.	1
the paper is very well motivated and the formulation and experiments are well presented too.	2
on the other hand, if the method is trying to solve one of the aforementioned problems, then that too should be made clear, and the method should be motivated with respect to existing attempts to solve that problem.	1
second, i find the framework proposed by the authors interesting, but not clearly motivated from a neurobiological perspective, as the similarity between stimuli does not appear to play a role in the optimized loss function.	0
the problem was very wellmotivated, and the analysis was sharp and offered interesting insights into the problem of maze solving.	2
pros: rigorous analysis, well motivated problem, generalizable results to deep learning theory	2
i guess the motivation is the mixture of pyramiddrop and shakeshake motivations, but the main surprising part (forward weight can be negative) is not motivated at all.	0
cons: in my opinion, the substance of the contribution is not enough to warrant a full paper and the problem of timelimited learning is not well motivated: 1) it's not clear how frequently rl agents will encounter timelimited domains of interest.	0
this is certainly a wellmotivated problem, and the procedure is simple but makes sense.	2
"overall, i believe this is a very promising and wellmotivated work, but needs to be ""marinated"" further to be publishable."	0
the paper is clear, very well written, and wellmotivated.	2
the paper is very well written and technical details are well described and motivated.	2
the reason for switching to the moment matching scheme seems not well motivated here without showing explicitly that eq (4) has problems.	0
the proposed approach is neither well motivated, nor well presented/justified.	0
pros:  wellwritten and (fairly) wellmotivated.	2
the small changes described in section 4 are not especially motivated and seem rather minor.	0
in more typical hci experiments the gender distribution and ages ranges of participants are specified as well as how participants were recruited and how the game was motivated, including compensation (reward) are specified.	1
the work is presented clearly, the approach is wellmotivated and related to previous studies, and a thorough evaluation is performed.	2
the process of recreating embeddings seems like one choice in a space of many, not the simplest, and not very well motivated.	0
the problem and the proposed solution is well motivated.	2
– the choice of activations is not motivated, and performance on variants is not reported.	0
the introduction of the kernel inception metric is wellmotivated and novel, to my knowledge.	2
unfortunately, since the game theory was not particularly wellmotivated, i did not find the overall story compelling.	0
the paper is mainly an empirical comparison of several approaches, rather than from theoretically motivated algorithms.	1
however the thesis of this work should be better motivated and explained.	0
what motivated you to study this problem specifically for gan in the first place?	1
 the algorithm is based on many heuristics that are not well motivated.	0
the problem is clearly presented and motivated.	2
inappropriate evaluation: while the model is motivated by the need to reduce the generation of wavenet sampling, the evaluation is largely based on the quality of the sampling rather than the speed of sampling.	0
pros: ' theoretically well motivated ' promising results on synthetic task ' potential for impact cons: ' paper suffers from lack of clarity (method and experimental section) ' lack of ablative / introspective experiments ' weak empirical results (small or toy datasets only).	2
quality: the proposed approach is well motivated and the experiments show the limits of applicability range of the technique.	2
ib seems interesting but this should be empirically motivated(e.g. figures) in the subsection 2.1, and this is not done.	0
if these choices (like the dialogue termination conditions) are motivated by previous work, they should be cited.	1
a wellwritten manuscript, though the introduction could have motivated the problem a little better (i.e. why would we want to do this).	2
i thought the paper was clear and wellmotivated.	2
the exposition is clear and the method is wellmotivated.	2
in particular rainbow also uses a version of distributional multistep, which as far as i can tell may not be as well motivated (from a mathematical point of view) as the one in this submission (since it does not correct for the « offpolicyness » of the replay data), but still seems to work well on atari.	2
 the authors consider the problem of ultralow precision neural networks motivated by limited computation and bandwidth.	1
unfortunately, since the game theory was not particularly wellmotivated, i did not find the overall story compelling.	0
the idea of incorporating learned representations with a structured bayesian filtering approach is interesting, but it's utility could be better motivated.	2
"while the authors are clear about the fact that this is a mismatch, i did not find it wellmotivated why it was ""the right thing to do"" to match the training prior, given that the training prior is potentially not at all representative or relevant."	0
the technical exposition is at times difficult to follow with some design decisions of the network layout being quite ad hoc and not well motivated.	0
4) this work is motivated from the objective of causal inference, therefore it might be helpful to add empirical results to show how the proposed method can be used for causal inference.	1
overall, this is a wellwritten paper that tackles an important open problem in training gans using a wellmotivated and relatively simple approach.	2
the original model was motivated by human long term memory and neuroscience.	2
"considers a number of possible alternative models intuitive illustration in fig. 1 cons: misleading use of ""covariance"" the several important concepts including prototype mean/variance, distance, and loss are not well motivated or explained evaluation is too limited"	0
this is motivated by a similar network introduced in the context of semisupervised learning by tarvainen and valpola (2017).	1
in my opinion there are several weak points: 1) the approach to obtain the imagelike representation is not well motivated.	0
this abstraction is nicely motivated and contextualized with respect to previous work.	2
"the property of ""implementation invariance"" proposed in prior work seems poorly motivated, since the entire point of interpretations is that they should explain the computation performed by a specific network."	1
the paper is well written and motivated, and the idea seems fairly original, although the regularisation approach itself is not new.	2
 the related work section is pretty extensive, but i wonder if it should also include work on active learning (bayesian active learning, in particular, has been applied to sensing), submodular optimization (for sensor placement, which can be thought of as a spatial version of active sensing), and reinforcement learning.	0
i don’t really understand the motivation for using the validity of the edge labeling as loss function.	0
the motivation behind using dirichlet instead of gem makes sense, but other than that i fail to find any novelty in the paper.	0
" it seems very odd to me that the ""action should be implicitly encoded into the state representation"" could you elaborate of the motivation for this and the effects?"	0
the main weaknesses of the work lies in its motivation and in the empirical results.	0
i am concerned about both the motivation for and the novelty of this work.	0
i found it difficult to follow the theoretical motivation for performing the work.	0
i think that the main paper should include a brief explanation of this motivation.	0
a key motivation of the paper, as suggested by its title, is to incorporate and analyze the complex human motivations.	0
the motivation of the work is not very strong in my opinion, in particular by adding such a prior the space of possible solutions greatly shrinks and i am afraid that interesting solutions will be lost.	0
the motivation is deferred to section 5 but this makes section 3 quite unreadable.	0
[strengths:] the paper has a clear motivation.	2
3. motivation and advantages of the approach:  the approach is motivated by shortcomings of sentence encodings based on language modeling, such as skipthought, which are computationally intensive due to the large output space and the complicated decoding process.	1
 what is the motivation for having multiple layers without nonlinearity instead of a single layer?	1
 there is no motivations for the use of neither practical or theoretical since the results are only proven for whereas the experiments are done with .lambda = 5,20 or 30.	0
one good motivation for example is adversarial training, e.g. kurakin et al 2017 ‘adversarial machine learning at scale’ that would benefit greatly from faster attacks  whitebox attack experiments don’t really prove the strength of the method, even with imagenet experiments, as almost all attacks get 100% success rate making it hard to compare.	2
i would also suggest that in a future version of the paper there is more motivation (e.g. in the introduction) of why the problem the paper is concerned with (i.e. missing data in generative models) is significant.	1
the motivation is clearly conveyed in the paper.	2
what is the motivation for doing this?	1
i enjoyed reading the paper and found the motivation and results to be convincing.	2
so the motivation for switching to gd should be made clearer.	0
the motivation, background, and contributions of this paper are all mixed in the abstract and introduction, making it hard to understand what is the current state of learned activations, what this paper introduces, and how the work in this paper relates to prior work.	1
the paper is well written and easy to comprehend the motivations and main contributions.	2
this paper has provided an excellent motivation of their work in sections 1 & 2 with references being made to human behaviors and heuristics, though the authors can choose a more realistic running example that is less extreme than making orthogonal decisions/actions.	1
i can hardly understand the motivation of this paper.	0
 the goal/motivation of this paper is not very clearly described.	0
however, the motivation of using rl is missing from the technical contribution.	0
the paper has several severe issues with it: motivation, related work, and theoretical novelty.	0
while i think that the paper contains many interesting ideas, it lacks a good motivation and, more importantly, i find the experimental design (as well as some results) to be very weak.	0
[details] 1. what is the motivation of this work?	1
hope the authors can give stronger motivations for this work.	0
also, the motivation for the hierarchical beta process isn't clear, since each group has a single bernoulli process.	0
"[con #2] i had trouble understanding the motivation for the subject within subject case study in section 5.1. the authors describe the problem as follows: ""imagine a subset of users wish to unlock their phone using facial identification, while others opt instead to verify their right to access the phone using other methods; in this setting, we would wish the face identification service to work only on the consenting subset of users, but to respect the privacy of the remaining users."""	0
for instance, the benefits of and motivation for the proposed approach are not simply stated in the introduction and then demonstrated in the rest of the paper, but instead the paper states some benefits and motivations, explains some technical content, mentions some more benefits, repeats some motivations stated before, etc. many researchers working on representation learning hope to discover the underlying learning principles that lead to representations that seem natural to a human being.	1
what is your motivation to use rnn for kmer sequences?	1
the main motivation was to improve scalability of rl and hrl to large state spaces, but the experiments are on the four rooms domain and the first room of montezuma’s revenge, which is not particularly large scale.	0
the authors define the social dilemma as: “for each individual agent, ‘defecting’ i.e. noncooperative behavior has the highest payoff.” with the intrinsic motivation, agents learn to cooperate.	1
this is good, however, if we’re thinking about situations where agents aren’t trained together and have their own rewards (the authors’ example: “autonomous vehicles are likely to be produced by a wide variety of organizations and institutions with mixed motivations”) then won’t these agents be exploited by rational agents?	0
in details: 1. the motivation of pmes from the perspective of mutual exclusivity is quite confusing.	0
i think the motivation to introduce the new objective function should be stated clearly.	0
first, i never understood the motivation for using rl here.	0
in summary, the main points of concern are:  the limited novelty on the modeling side  the lack of proper motivation on the importance of the addressed problem minor remarks:  yao et al. (2018) “use alternate optimization that breaks the flow of gradient through time” , unclear as their method can be optimized using stochastic gradient descent, as the yao et al. point out.	0
overall: pros: 1. clear writing 2. good motivation description.	2
cons: 1. failed to connect presented work with the motivation.	0
 the motivation for 21 seems a bit confusing to me; what do you mean with insignificant dimensions?	1
i am not clear what is the motivation to introduce the cosh loss function.	0
the motivation for this work is twofold.	1
for this reason, i believe the presentation and motivation of this work is not presented clearly.	0
therefore, i think the end results presented in the experiments do not align with the motivation.	0
4. using wasserstein barycenter to measure sentence similarity seems to be novel, but the motivation is not very clear.	0
this might be fine, but there is no motivation provided for this.	0
additionally, i find the motivation for caring about local optimality unconvincing.	0
the paper has, however, three major problems: the motivation of the paper is somewhat lacking.	0
the authors go through an information theoretic motivation but end up with the standard gan objective function plus a latent space (z) reconstruction term.	0
the motivation and intuition fail to be convincing.	0
i enjoyed reading the paper, the motivation is clear and the problem is important.	2
my main criticism is about the lack of motivation for nonnegative vae and lack of comparison with nmf.	0
i have several questions about the motivation and the method in the paper.	1
the motivation for using videos as a demonstration source could be more clearly stated.	1
this motivation should either be moved to the introduction or removed.	1
the motivation of the paper is well explained.	2
pros: the paper is very wellwritten, the motivation and the goals are quite clear.	2
the authors explain the technical details of the model, but fail to describe any motivation of their model as well as the key assumptions in the model.	0
first, the novelty and motivation of this paper is not clear.	0
the motivation for this paper is misleading.	0
first, the motivation of the paper is unclear.	0
the primary motivation of their paper is transfer learning  the embeddings created by their approach are able to generalize to other hospitals and healthcare settings.	1
i really liked the motivation too.	2
more motivation and explanation of introducing these criteria and notions are needed.	2
can the authors provide more motivation for why pm should outperform psm?	1
motivation for the latter is much less clear.	0
this goes against the main motivation of the paper (i.e. unsupervised distribution information and supervision from dictionaries can be combined for best results), as a completely unsupervised method seems to perform better than (or at least at par with) the proposed semisupervised method.	2
the motivation behind autogen is to address a common problem when training vaes with powerful encoders (e.g., autoregressive models) that the model simply ignores the latent representation and does not associate latent representation with the generated data in a meaningful way.	1
for example in this statement, robots aren't a requirement for evaluating intrinsic motivation.	0
i think the idea of the model is interesting, but i have some concerns about the motivation and the soundness of the model.	1
however, the index of capsules are randomly decided and different indices will result in different output vectors, which seems to conflict with the motivation of position invariance.	0
i appreciate the motivation of this work from the pu learning setting.	0
i like the motivation of this paper since existing algorithms have clear limitations, i.e., using outofdistribution samples.	2
there are also concerns about the motivations behind parts of the technique.	0
however, sections 4 and 5 seem lack somewhat in motivation, since here the authors focus on very specific function classes (sinusoidal functions, oscillatory textures, and weierstrass functions).	0
the motivation and contribution are clear.	2
cons: ' the motivation of using the word embedding and contextual word embedding over the tfidf feature wasn't clear.	0
the paper is wellwritten, including a comprehensive review of previous related works, an meaningful metalevel discussion for motivation, and a clear explanation of the proposed method.	2
thus, the motivation for using another phase to train the .alpha is not strong.	0
 the motivation of this paper is clear, since the sentence of same meaning in different languages should have similar representation in the high level latent space.	2
2: the exposition should explain the motivation for knockoff.	0
however, there are two issues that cloud the paper: 1. the problem motivation (bounding the security of model splitting) is a bit odd.	0
1. motivation: the introduction suggests that the main motivation is to reduce the computational cost of treating all observations within planning (“one must establish a tradeoff between optimality and tractability”), though later, different reasons are offered (“power, processing capability, and cost constraints”).	1
the paper presents sufficient motivation and background, and the proposed algorithmic implementation seems reasonable.	2
what is the motivation of using this method?	1
the motivation of this paper is reasonable, but i have some concerns as follow.	1
so, the motivation for this section just seems a bit unclear to me.	1
i think this point requires elaboration, because this forms the motivation behind theoretically grounded and successful sgd works, such as saga and the like.	2
while the writing overall is clear and the motivation wellwritten, there are many issues with the modeling and experimental work.	2
what is the motivation of the author's experiments?	1
2. i might have missed it, but i couldn't find any motivation on why tanh is used as nonlinearity.	0
as their motivation, the authors quote computational and memory benefits at the time of training in addition to being able to extend shallownetwork analytical frameworks to the individual network layers thus allowing for a theoretical interpretation of their optima.	1
this seems like a very bad motivation for choosing the maxmin formulation.	0
the motivation of the proposed approach is unclear, and warrants a separate point.	0
"2) motivation: the authors mention ""we choose the relu function specifically because the submodularity of the scmm function requires nonnegativity ""."	1
pros:  the model is interesting and the motivation is quite clear  analysis is quite nice  writing is quite clear and decent cons:  extremely lacking experimental validation  there are literally no baseline models, no numbers or any kind of quantitative analysis.	2
second, i think the motivation in section 3.1 could be more convincing.	2
the paper is well written and nicely describes the motivation for the problem being solved.	2
the paper is well written and the motivation and methods are clear from the beginning.	2
cons:  lack of clear motivation and compelling use case.	0
overall, i feel the motivation and intuition behind the proposed method is not clear enough and experimental studies are not sufficient for understanding the behavior of the proposed method as an empirical paper.	0
 the paper is clear regarding motivation, related work, and mathematical foundations.	2
unfortunately, i do not appreciate the motivation of the work.	0
however, i don't fully understand the motivation here.	0
i have some concerns about section 3, which is the main motivation of this work.	0
 the paper is very well written and the motivation of the endtoend trainable framework for graph decomposition problem is very clear and strong.	2
clarity  the problem motivation as well as the methodology is clearly explained.	2
the paper describes the motivation, dataset and the evaluation in great detail .	2
 the overall motivation of the paper to emulate how humans learn by looking at other's action is very well taken.	2
however, the original motivation for having biased negative data are not explained very clear.	0
for the motivation example i assume the following assessment holds true.	2
 section 2, bullet point 3: imprecise, and motivation unclear.	0
first, the motivation of the proposed framework is not convincing for me.	0
1. could authors add more experiments on explaining their motivations?	1
currently, the motivation is not well justified.	0
this will make the motivation more convincing.	2
therefore, i think the paper needs some more motivation and experimental evidence of its superiority over related methods like sifpca in order for it to be accepted.	1
comments: i'm not sure about the high level motivation for developing networks of this kind.	1
i still think the motivation and experiments are not very satisfactory.	0
 this is an interesting application paper and would be of interest to computational biologists and potentially some other members of the iclr community  protein conformation information is not required by their method comments:  the authors should include citations and motivation for some of their choices (what sequence identity is used, what cutoffs are used etc)  the authors should compare to at least some popular previous approaches that use a feature engineering based methodology such as  intpred  the authors use a balanced ratio of positive and negative examples.	2
hence, the motivation of the paper is unclear.	0
furthermore the motivation and positioning of the paper is not carried through in the empirical setup, where they investigate approaches that do training over all of the parameters of the model, breaking the assumption that the parties should be independent and should not share information.	1
the motivation for the “coupled autoencoder” model isn’t clear.	0
"the theoretical ""motivation"" equations in sec."	1
the experimental results also show a limited efficiency improvement according to table 1. although this is a debatable drawback compared with the novelty/contribution concern, it worth to reconsider the motivation of the proposed method given the fact that the automl framework is extremely expensive due to the drl design.	1
 the motivation for using the minmax entropy as a loss function (sec 3) is also not clear.	0
the paper is clearly presented and the intuitive arguments can be readily followed, even though the resulting loss formulation is a bit tricky to justify without expanding upon the underlying motivation.	2
the motivation is clear and comparison with existing work is clearly illustrated.	2
other critiques  in the introduction, instead of simply describing what is commonly done to obtain and evaluate sentence embeddings, it would be better to include a sentence or two about the motivation for sentence embeddings at all.	2
() the motivation is not strong.	0
i have some concerns though: ' the key motivation is not convincing.	0
an open question is: does your model capture the issues of mode covering as mentioned in the motivation?	1
 the motivation of the work is not clear but the novelty seems to be present.	0
(2) it is a little difficult to follow the motivation and contributions of this paper.	0
overall, i think the paper would gain a lot by making the motivation part more formal.	2
2. the motivation of the paper is not clear.	0
can you elaborate on the motivation behind this choice?	1
motivations are not provided clearly.	0
cons:  the motivation for this new domain adaptation setting is not clear to me.	0
i don't understand motivation for l_n(a).	0
the motivation in clear and explanation and flow of the paper are good.	2
however, one motivation for the gate mechanism is to better control the gradients flow.	0
therefore, the motivation in the introduction may be some modification.	1
although it is an interesting problem, it is not immediately clear from the introduction of this paper what would be enabled by accurate prediction of atomic edits (i.e. simple insertions and deletions), and i hope the next version would elaborate on the motivation and significance for this new task.	1
while interesting and potentially very useful novelties are presented, and the writing is excellent, both experiments and motivation can be improved.	2
weaknesses: 1. the paper uses sparse rewards in rl as a motivation.	0
the paper should rewrite the motivation, or better explain why the proposed method addresses the motivation.	0
"the motivation to find a balance between the compactness and ""spreadout"" embedding is reasonable."	2
i didn’t quite understand the motivation of choosing a random set of graphic elements and their class probabilities as input.	1
a derivation, or at least a clearer motivation for the algorithm would be useful.	2
(1) i feel the authors should formally define what a spectral inference network is, especially what the network is composed of, what are the nodes, what are the edges, and the semantics of the network and what's motivation of this type of network.	1
normally, the major motivation for discretization is applicationdriven, say, in hospital, the doctor regularly triggers the inspection event.	1
 the motivation is clear: in the fewshot learning regime we expect to have little data to infer the taskspecific latent variables, and so we should perform posterior inference to account for uncertainty.	2
significance: the paper has a good motivation and deals with an important problem.	2
as a summary, pros:  good motivation.	2
however, i do not fully understand the motivation.	0
'clarity: the idea and motivation are very clear and so are the experiments.	2
clarity  overall, the motivation could be clearer.	0
is there a theoretical/intuitive motivation for this?	1
however, the theoretical contribution and the poor motivation of capsules in the graph context remain weak points.	0
could there be greater discussion & motivation for this, and in particular, relationship to work where weights are parameterized using orthogonal matrices, or even orthogonal initialization?	1
i find the way the biological motivation is presented to be a bit misleading/overstated.	0
is there a stronger motivation than that is similar to more classical model/architecture selection?	1
the studied problem is important and the motivation is clear, where the inputs are sets of objects such as values or vectors and how we can learn a good aggregation function to maximally preserve the information in the original sequence.	2
however, i do not think f has a natural motivation to minimize the maxedout error.	0
more motivation for experimental section is needed.	0
the motivation is clear, and the proposed strategy is original and to the point.	2
i think a stronger motivation for their method besides an analysis of some phenomena it captures and a slight improvement on some downstream tasks when combined with cbow is needed though for acceptance.	1
 method: while the mathematical motivation is sound, i'm not sure if the proposed training objective can achieve that goal.	1
i find the motivation in the introduction persuasive and the algorithmic approach sound.	2
i have some questions: (1) one of the motivation proposed by gu et.al. 2018 is that spelling based sharing sometimes is difficult/impossible to get (e.g. distinct languages such as french and korean), but monolingual data is relatively easy to obtain.	1
because of this, the primary motivation in this paper wasn't successfully supported by wallclock time; (2) lowrank approximation: lowrank approximation only makes sense when matrices are known and redundant, otherwise, no approximation target exists (i.e., what matrix is it approximating?).	1
 the motivation of wc for gan is still unclear.	0
 the motivation of cwc is still unclear.	0
even if it has been used before, i would encourage the authors to restate the motivation in the paper.	1
the novelty and motivation behind this approach is limited.	0
the motivation is to find a good way to impose lipschitz constraint to the learning of neural networks.	2
since the motivation of the architecture design is not very clear, i am not sure whether the architectures could generalize to other benchmarks.	0
cons:  the motivation of approach is questionable.	0
the motivation for the work is quite convincing.	2
 in the motivation (figure 1) it was mentioned that compositions can be done (and are often desirable) along longer paths (enfrruit).	1
 i don't understand the motivation behind holding out everything on the righthand side.	0
i am not ready to recommend acceptance of this paper, because i think the due effort to explain the motivation for research and its potential impacts has not been done in this case.	0
i can intuitively guess what they are but they lack motivation and definition (as far as i see).	0
maybe this is the motivation behind using many decoders.	1
"in terms of presentation, the motivation in introduction is fine, but the following section named ""notations and pseudocodes"" is confusing and has many undefined notations which makes the paper very hard to read."	0
this approach can be in particular useful for the tasks that have ' the paper is very wellwritten the goal and motivation of the paper is quite clear.	2
and, this leads to a clear motivation of the work and a welldefined problem setting.	2
the motivation for this paper is a little confusing.	0
major comments 0. the motivation of the localmlp models is not convincing.	0
the motivation is clear, and the contribution is significant.	2
to me, the motivation is not very strong.	0
not clear what the motivation for this setting is.	0
 section 3.3 is a bit confusing and to be honest i do not get the motivation for the usage of multiple kernels.	0
from this motivation, the 'constrained' bayesian optimization (bo) is applied and analyzed.	2
would you please provide motivations of the work?	1
the paper is difficult to read: the motivation is not well explained, the link between anomaly detection and multiplehypothesis methods (both in the title of the paper) is not clear.	0
the motivation is clear and reasonable.	2
first, the motivation and the rationale of the proposed approach is not clear.	0
motivation is not clear.	0
strengths:  the motivation for the work is clear and the implementation straightforward, combining existing tools from style transfer in a novel way.	2
the references to related work and motivation of the problem is good.	2
pros:  theorem 3.1 (although trivial) provides motivation for optimizing wasserstein distance in the latent space in waes.	1
i could not appreciate the main motivation/challenge in this distinction.	0
the paper does a good job at presenting the motivation, reads well in general, and it is well written (except the paragraph entropy uncertainty in sec.	2
finally, i would have liked to see some motivation for choice of stopping condition.	1
strengths: 1. the motivation for this paper is reasonable and very important.	2
perhaps the authors need to motivate their architecture a bit better.	0
4. the authors try to use proposition 1 to motivate the use of vat for generating complementary examples.	1
can you motivate why it is necessary?	1
giving a bit more details about this point here or elsewhere in the paper would help motivate the work.	1
i'd like to see that the study on some production translation systems, e.g., applying algo 1 to google translator and check its outputs, which can better motivate this work.	2
i have the following concerns/questions: 1) the authors motivate their work in the introduction by discussing the importance of learning a good embedding space over network architectures to “generate a priority ordering of architectures for evaluation”.	0
however, the authors miss to motivate their specific approach.	0
the authors motivate this work with arguments about the sampleefficiency required by real robot learning, and demonstrate basic results using a real robot.	1
suggestions: 1authors need to motivate the applications of their work.	1
points of improvement and questions: can you please motivate the form of the reward shaping suggested in (2) and (3)?	1
motivate/explain this choice.	1
moreover, given the datasets and scope of questions related to fairness they need to provide better experiments that motivate the use of their method (compared to simpler methods) or consider other problems where their approach could be more useful.	2
overall, this paper uses neuroscience to motivate a behavior module.	1
"how can you motivate doing the ""replacement"" that you do to generate eqn 12?"	1
the paper is well written and the proposed method well motivate and intuitive.	2
regarding “important task”: pro: the authors motivate the task with tantalizing prospective applications automatically editing text and code, e.g. for grammar, clarity, and style.	1
pros: good empirical results on challenging atari tasks (including sota on montezuma’s revenge without extra supervision or information) tackles a longstanding problem in rl: efficient exploration in sparse reward environments novel idea, which opens up new research directions comparison experiments with competitive baselines cons: the choice of extra loss functions is not very well motivated some parts of the paper are not very clear main comments: motivation of extra loss terms: it is not very clear how each of the losses (eq 5) will help mitigate all the issues mentioned in the paragraph above.	2
can the authors add more details and motivate these two sentences?	1
the paper is relatively wellwritten, and the authors do a good job of explaining recent work on adaptivity, momentum, and optimism in online learning and convex optimization to motivate their algorithm.	2
pros: ' the paper is well written and well motivated ' the theoretical analysis is solid and provide intuition for more complex problems.	2
 cons: ' the primaldual formulation assumes wasserstein gans using linear discriminator.	0
the paper is well motivated, and the main motivation is nicely presented in fig.1, and the main idea clearly shown in fig.2 in an easytounderstand manner.	2
overall, the paper has a novel idea which is well motivated and executed in terms of experiments.	2
in general, the paper is clear and wellmotivated, but i find the notation sometimes confusing and inconsistent.	0
pros: it is well motivated.	2
this paper is clear, wellmotivated, and wellwritten.	2
the 3.2 is also poorly written and insufficiently motivated.	0
the proposed methods is motivated from pu settings.	1
detailed comments  1) introduction the paper is well motivated and the introduction of the paper clearly states the two main contributions of the paper: a betabernoulli dropout prior and a dependent beta bernoulli dropout prior.	2
 the proposed method is well motivated and easy to understand.	2
pros:  the overall framework is theoretically motivated and intuitive.	2
in general, the paper is wellwritten and wellmotivated.	2
it seems logical and well motivated.	2
> quality the paper is very well written, all concepts are wellmotivated and explained.	2
0. my overall evaluation: this paper is wellmotivated and the result is good.	2
pros:  wellmotivated intuition treating language as structured.	2
overall, the paper is well motivated and well written.	2
the approach is motivated by linguistic communication and it is straightforward to implement.	1
comments: this paper is well motivated.	2
the work is clearly structured and clearly articulate a wellmotivated research problem.	2
pros:  it is an interesting result that adding a weak visual imitation loss dramatically improves rl with sparse rewards  the idea of a visual imitation signal is wellmotivated and could be used to solve practical problems  the method enables an ‘early termination’ heuristic based on the imitation loss, which seems like a nice heuristic to speed up rl in practice cons:  it seems possible that imitation only helps rl where imitation alone works pretty well already  some contributions are a bit muddled: e.g., the “learning with no task reward” section is a little confusing, because it seems to describe what is essentially a variant of normal gail  the presentation borders on handwavy at parts and may benefit from a clean, formal description the submission tackles a real, wellmotivated problem that would appeal to many in the iclr community.	2
overall, this is a nice idea applied to a wellmotivated problem with promising results, although the exact regime in which the method succeeds could be better characterized.	2
however, the proposed approach is motivated by graph matching and a connection to the graph edit distance is implied.	2
pros:  the approach is well motivated and the proof of theorem 1 which gives the formula of the new gradient estimator seems correct.	2
" this paper is motivated in an interesting application, namely ""explainable representations"" of patient physiology, phrased as a more general problem of patient condition monitoring."	2
pros: the method is well motivated and clearly presented.	2
the engineering is carefully done, wellmotivated, and clearly described.	2
in particular, the authors propose a novel way to initialize residual networks, which is motivated by the need to avoid exploding/vanishing gradients.	2
while the idea of this paper is appealing and wellmotivated.	2
similarly, the types of generalization considered should be well motivated.	2
 overall, while the evaluation could have been more thorough and quantitative, this is a wellwritten paper that proposes an interesting, wellmotivated, and novel method with good results.	2
overall, this paper is wellwritten and sheds light on a wellmotivated problem, makes important progress in understanding the full power of quantized neural networks as a compression technique.	2
the experiments are well motivated and well described.	2
in general, the paper is well written and organized, the presented problem is well motivated, and the approach is very strait forward.	2
the proposed idea is well motivated.	2
 summary: the authors propose tensor ring nets for multitask learning cons: this is a poorly organized paper and poorly motivated.	0
 top pros:  well motivated approach with good examples from clinical setting  sound proof on why information theoretical approach is better than mle based approaches  experiments on diversified data sets to show their approach's performance, with good implementation details.	2
the paper is written clearly and well motivated.	2
3. motivation: the authors are encouraged to rewrite their paper with more motivated storyline.	1
given that the paper is motivated by the paths the gradients are taking during the training, it seems that analysis of the gradients (with and without the noise) is in order.	1
the idea is well motivated of why an active learning integration is needed.	2
in fact, it has a strong overlap with (song et al., 2017) (see #3) ' some modeling choices are not well motivated (see #2) ' ablation study showing that each modeling decision are motivated from a practical perspective is missing (see #4) ' the paper fails in comparing with relevant papers (see #4) # 2. clarity and motivation ' page 1 “many new deep learning methods of action recognition would use idt as one part of their networks to optimize their models ”: this statement is not clear, please provide references of methods that do this.	0
 clarity research is well motivated, and paper presentation shows a nice, coherent story.	2
"4) the paper is well motivated and clearly written ""in a high level"" (see below)."	2
